DATE,LandMaxTemperature,X,Y,W,H,R,,,,
1-Jan-80,8.468,826.6414738,235,20,10,5,,,SOURCE,http://berkeleyearth.org/source-files/
1-Feb-80,9.26,755.9395248,235,20,10,5,,,,
1-Mar-80,11.24,622.7758007,235,20,10,5,,,,
1-Apr-80,14.821,472.3028136,235,20,10,5,,,,
1-May-80,17.713,395.1899735,235,20,10,5,,,,
1-Jun-80,19.375,361.2903226,235,20,10,5,,,,
1-Jul-80,20.466,342.030685,235,20,10,5,,,,
1-Aug-80,19.814,353.2855557,235,20,10,5,,,,
1-Sep-80,18.121,386.2921472,235,20,10,5,,,,
1-Oct-80,15.17,461.4370468,235,20,10,5,,,,
1-Nov-80,12.196,573.958675,235,20,10,5,,,,
1-Dec-80,9.431,742.2330612,235,20,10,5,,,,
1-Jan-81,9.267,755.3685119,235,20,10,5,,,,
1-Feb-81,9.689,722.468779,235,20,10,5,,,,
1-Mar-81,12.05,580.9128631,235,20,10,5,,,,
1-Apr-81,14.817,472.4303165,235,20,10,5,,,,
1-May-81,17.471,400.6639574,235,20,10,5,,,,
1-Jun-81,19.611,356.9425323,235,20,10,5,,,,
1-Jul-81,20.398,343.1708991,235,20,10,5,,,,
1-Aug-81,20.293,344.9465333,235,20,10,5,,,,
1-Sep-81,17.95,389.9721448,235,20,10,5,,,,
1-Oct-81,14.979,467.3209159,235,20,10,5,,,,
1-Nov-81,11.669,599.880024,235,20,10,5,,,,
1-Dec-81,10.068,695.2721494,235,20,10,5,,,,
1-Jan-82,8.09,865.2657602,235,20,10,5,,,,
1-Feb-82,8.843,791.5865656,235,20,10,5,,,,
1-Mar-82,10.667,656.2294928,235,20,10,5,,,,
1-Apr-82,14.388,486.5165416,235,20,10,5,,,,
1-May-82,17.149,408.1870663,235,20,10,5,,,,
1-Jun-82,19.083,366.8186344,235,20,10,5,,,,
1-Jul-82,20.311,344.640835,235,20,10,5,,,,
1-Aug-82,19.534,358.3495444,235,20,10,5,,,,
1-Sep-82,17.75,394.3661972,235,20,10,5,,,,
1-Oct-82,14.845,471.5392388,235,20,10,5,,,,
1-Nov-82,11.314,618.7024925,235,20,10,5,,,,
1-Dec-82,9.637,726.3671267,235,20,10,5,,,,
1-Jan-83,8.747,800.2743798,235,20,10,5,,,,
1-Feb-83,9.427,742.5480004,235,20,10,5,,,,
1-Mar-83,11.503,608.5369034,235,20,10,5,,,,
1-Apr-83,14.45,484.4290657,235,20,10,5,,,,
1-May-83,17.477,400.5264061,235,20,10,5,,,,
1-Jun-83,19.217,364.2608107,235,20,10,5,,,,
1-Jul-83,20.139,347.5842892,235,20,10,5,,,,
1-Aug-83,20.105,348.1720965,235,20,10,5,,,,
1-Sep-83,18.412,380.1868347,235,20,10,5,,,,
1-Oct-83,15.097,463.6682785,235,20,10,5,,,,
1-Nov-83,12.334,567.5368899,235,20,10,5,,,,
1-Dec-83,9.25,756.7567568,235,20,10,5,,,,
1-Jan-84,8.338,839.5298633,235,20,10,5,,,,
1-Feb-84,8.786,796.7220578,235,20,10,5,,,,
1-Mar-84,11.541,606.5332294,235,20,10,5,,,,
1-Apr-84,14.335,488.3153122,235,20,10,5,,,,
1-May-84,17.86,391.93729,235,20,10,5,,,,
1-Jun-84,19.05,367.4540682,235,20,10,5,,,,
1-Jul-84,20.109,348.1028395,235,20,10,5,,,,
1-Aug-84,19.83,353.0005043,235,20,10,5,,,,
1-Sep-84,17.718,395.0784513,235,20,10,5,,,,
1-Oct-84,14.891,470.0826002,235,20,10,5,,,,
1-Nov-84,11.243,622.6096238,235,20,10,5,,,,
1-Dec-84,8.411,832.2434907,235,20,10,5,,,,
1-Jan-85,8.385,834.8240906,235,20,10,5,,,,
1-Feb-85,8.322,841.1439558,235,20,10,5,,,,
1-Mar-85,11.194,625.3350009,235,20,10,5,,,,
1-Apr-85,14.421,485.4032314,235,20,10,5,,,,
1-May-85,17.203,406.9057722,235,20,10,5,,,,
1-Jun-85,19.396,360.8991545,235,20,10,5,,,,
1-Jul-85,19.711,355.1316524,235,20,10,5,,,,
1-Aug-85,19.757,354.3048034,235,20,10,5,,,,
1-Sep-85,17.634,396.9604174,235,20,10,5,,,,
1-Oct-85,14.808,472.71745,235,20,10,5,,,,
1-Nov-85,11.331,617.7742476,235,20,10,5,,,,
1-Dec-85,9.044,773.993808,235,20,10,5,,,,
1-Jan-86,8.818,793.8308006,235,20,10,5,,,,
1-Feb-86,9.699,721.7238891,235,20,10,5,,,,
1-Mar-86,11.629,601.9434173,235,20,10,5,,,,
1-Apr-86,14.772,473.8694828,235,20,10,5,,,,
1-May-86,17.393,402.4607601,235,20,10,5,,,,
1-Jun-86,19.211,364.3745771,235,20,10,5,,,,
1-Jul-86,19.987,350.227648,235,20,10,5,,,,
1-Aug-86,19.874,352.2189796,235,20,10,5,,,,
1-Sep-86,17.713,395.1899735,235,20,10,5,,,,
1-Oct-86,14.803,472.8771195,235,20,10,5,,,,
1-Nov-86,11.232,623.2193732,235,20,10,5,,,,
1-Dec-86,9.071,771.6900011,235,20,10,5,,,,
1-Jan-87,8.701,804.5052293,235,20,10,5,,,,
1-Feb-87,9.792,714.869281,235,20,10,5,,,,
1-Mar-87,11.203,624.8326341,235,20,10,5,,,,
1-Apr-87,14.69,476.5146358,235,20,10,5,,,,
1-May-87,17.315,404.2737511,235,20,10,5,,,,
1-Jun-87,19.661,356.0347897,235,20,10,5,,,,
1-Jul-87,20.667,338.7042144,235,20,10,5,,,,
1-Aug-87,19.632,356.5607172,235,20,10,5,,,,
1-Sep-87,18.226,384.0667179,235,20,10,5,,,,
1-Oct-87,15.136,462.4735729,235,20,10,5,,,,
1-Nov-87,11.518,607.7444001,235,20,10,5,,,,
1-Dec-87,9.857,710.1552196,235,20,10,5,,,,
1-Jan-88,8.864,789.7111913,235,20,10,5,,,,
1-Feb-88,9.094,769.738289,235,20,10,5,,,,
1-Mar-88,11.817,592.366929,235,20,10,5,,,,
1-Apr-88,14.978,467.3521164,235,20,10,5,,,,
1-May-88,17.676,396.0171985,235,20,10,5,,,,
1-Jun-88,19.974,350.4555923,235,20,10,5,,,,
1-Jul-88,20.466,342.030685,235,20,10,5,,,,
1-Aug-88,20.124,347.8433711,235,20,10,5,,,,
1-Sep-88,18.424,379.9392097,235,20,10,5,,,,
1-Oct-88,15.719,445.3209492,235,20,10,5,,,,
1-Nov-88,11.837,591.3660556,235,20,10,5,,,,
1-Dec-88,9.707,721.1290821,235,20,10,5,,,,
1-Jan-89,8.095,864.7313156,235,20,10,5,,,,
1-Feb-89,9.3,752.688172,235,20,10,5,,,,
1-Mar-89,11.628,601.995184,235,20,10,5,,,,
1-Apr-89,14.541,481.397428,235,20,10,5,,,,
1-May-89,17.105,409.2370652,235,20,10,5,,,,
1-Jun-89,19.25,363.6363636,235,20,10,5,,,,
1-Jul-89,20.361,343.7945091,235,20,10,5,,,,
1-Aug-89,19.987,350.227648,235,20,10,5,,,,
1-Sep-89,18.198,384.6576547,235,20,10,5,,,,
1-Oct-89,15.473,452.4009565,235,20,10,5,,,,
1-Nov-89,11.718,597.3715651,235,20,10,5,,,,
1-Dec-89,9.802,714.1399714,235,20,10,5,,,,
1-Jan-90,8.557,818.0437069,235,20,10,5,,,,
1-Feb-90,9.225,758.8075881,235,20,10,5,,,,
1-Mar-90,12.658,553.0099542,235,20,10,5,,,,
1-Apr-90,15.058,464.8691725,235,20,10,5,,,,
1-May-90,17.642,396.7804104,235,20,10,5,,,,
1-Jun-90,19.786,353.7855049,235,20,10,5,,,,
1-Jul-90,20.401,343.1204353,235,20,10,5,,,,
1-Aug-90,19.956,350.7716977,235,20,10,5,,,,
1-Sep-90,17.993,389.0401823,235,20,10,5,,,,
1-Oct-90,15.72,445.2926209,235,20,10,5,,,,
1-Nov-90,12.561,557.2804713,235,20,10,5,,,,
1-Dec-90,9.935,704.5797685,235,20,10,5,,,,
1-Jan-91,8.506,822.9485069,235,20,10,5,,,,
1-Feb-91,9.774,716.1857991,235,20,10,5,,,,
1-Mar-91,11.411,613.4431689,235,20,10,5,,,,
1-Apr-91,15.123,462.8711235,235,20,10,5,,,,
1-May-91,17.441,401.3531334,235,20,10,5,,,,
1-Jun-91,19.903,351.705773,235,20,10,5,,,,
1-Jul-91,20.643,339.0979993,235,20,10,5,,,,
1-Aug-91,20.036,349.371132,235,20,10,5,,,,
1-Sep-91,18.539,377.5823939,235,20,10,5,,,,
1-Oct-91,15.553,450.0739407,235,20,10,5,,,,
1-Nov-91,11.862,590.11971,235,20,10,5,,,,
1-Dec-91,9.284,753.9853511,235,20,10,5,,,,
1-Jan-92,8.914,785.2815795,235,20,10,5,,,,
1-Feb-92,9.491,737.5408282,235,20,10,5,,,,
1-Mar-92,11.692,598.6999658,235,20,10,5,,,,
1-Apr-92,14.366,487.2615899,235,20,10,5,,,,
1-May-92,17.346,403.551251,235,20,10,5,,,,
1-Jun-92,19.36,361.5702479,235,20,10,5,,,,
1-Jul-92,19.853,352.5915479,235,20,10,5,,,,
1-Aug-92,19.435,360.1749421,235,20,10,5,,,,
1-Sep-92,17.289,404.8817167,235,20,10,5,,,,
1-Oct-92,15.152,461.9852165,235,20,10,5,,,,
1-Nov-92,11.303,619.3046094,235,20,10,5,,,,
1-Dec-92,9.455,740.3490217,235,20,10,5,,,,
1-Jan-93,8.666,807.7544426,235,20,10,5,,,,
1-Feb-93,9.42,743.0997877,235,20,10,5,,,,
1-Mar-93,11.791,593.6731405,235,20,10,5,,,,
1-Apr-93,14.585,479.9451491,235,20,10,5,,,,
1-May-93,17.289,404.8817167,235,20,10,5,,,,
1-Jun-93,19.292,362.8447025,235,20,10,5,,,,
1-Jul-93,20.228,346.0549733,235,20,10,5,,,,
1-Aug-93,19.584,357.4346405,235,20,10,5,,,,
1-Sep-93,17.639,396.8478939,235,20,10,5,,,,
1-Oct-93,15.294,457.6958284,235,20,10,5,,,,
1-Nov-93,11.091,631.1423677,235,20,10,5,,,,
1-Dec-93,9.358,748.0230819,235,20,10,5,,,,
1-Jan-94,8.336,839.731286,235,20,10,5,,,,
1-Feb-94,8.594,814.5217594,235,20,10,5,,,,
1-Mar-94,11.663,600.1886307,235,20,10,5,,,,
1-Apr-94,14.961,467.8831629,235,20,10,5,,,,
1-May-94,17.582,398.1344557,235,20,10,5,,,,
1-Jun-94,19.932,351.1940598,235,20,10,5,,,,
1-Jul-94,20.421,342.7843886,235,20,10,5,,,,
1-Aug-94,19.808,353.3925687,235,20,10,5,,,,
1-Sep-94,18.335,381.7834742,235,20,10,5,,,,
1-Oct-94,15.606,448.5454312,235,20,10,5,,,,
1-Nov-94,12.2,573.7704918,235,20,10,5,,,,
1-Dec-94,9.313,751.637496,235,20,10,5,,,,
1-Jan-95,8.895,786.9589657,235,20,10,5,,,,
1-Feb-95,10.257,682.4607585,235,20,10,5,,,,
1-Mar-95,11.784,594.0257977,235,20,10,5,,,,
1-Apr-95,14.839,471.7299009,235,20,10,5,,,,
1-May-95,17.301,404.6008901,235,20,10,5,,,,
1-Jun-95,20.115,347.9990057,235,20,10,5,,,,
1-Jul-95,20.803,336.4899293,235,20,10,5,,,,
1-Aug-95,20.409,342.9859376,235,20,10,5,,,,
1-Sep-95,18.382,380.8073115,235,20,10,5,,,,
1-Oct-95,15.749,444.4726649,235,20,10,5,,,,
1-Nov-95,12.387,565.1085816,235,20,10,5,,,,
1-Dec-95,9.396,744.9978714,235,20,10,5,,,,
1-Jan-96,8.351,838.2229673,235,20,10,5,,,,
1-Feb-96,9.769,716.5523595,235,20,10,5,,,,
1-Mar-96,11.411,613.4431689,235,20,10,5,,,,
1-Apr-96,14.471,483.7260728,235,20,10,5,,,,
1-May-96,17.437,401.4452027,235,20,10,5,,,,
1-Jun-96,19.405,360.7317702,235,20,10,5,,,,
1-Jul-96,20.65,338.9830508,235,20,10,5,,,,
1-Aug-96,20.416,342.8683386,235,20,10,5,,,,
1-Sep-96,17.974,389.4514298,235,20,10,5,,,,
1-Oct-96,15.191,460.7991574,235,20,10,5,,,,
1-Nov-96,11.952,585.6760375,235,20,10,5,,,,
1-Dec-96,9.82,712.8309572,235,20,10,5,,,,
1-Jan-97,8.588,815.0908244,235,20,10,5,,,,
1-Feb-97,9.456,740.2707276,235,20,10,5,,,,
1-Mar-97,11.808,592.8184282,235,20,10,5,,,,
1-Apr-97,14.817,472.4303165,235,20,10,5,,,,
1-May-97,17.378,402.8081482,235,20,10,5,,,,
1-Jun-97,19.913,351.5291518,235,20,10,5,,,,
1-Jul-97,20.26,345.5083909,235,20,10,5,,,,
1-Aug-97,20.13,347.739692,235,20,10,5,,,,
1-Sep-97,18.555,377.2568041,235,20,10,5,,,,
1-Oct-97,15.682,446.3716363,235,20,10,5,,,,
1-Nov-97,12.195,574.0057401,235,20,10,5,,,,
1-Dec-97,9.634,726.5933153,235,20,10,5,,,,
1-Jan-98,8.555,818.2349503,235,20,10,5,,,,
1-Feb-98,10.475,668.2577566,235,20,10,5,,,,
1-Mar-98,11.888,588.8290713,235,20,10,5,,,,
1-Apr-98,15.255,458.8659456,235,20,10,5,,,,
1-May-98,18.182,384.99615,235,20,10,5,,,,
1-Jun-98,20.404,343.0699863,235,20,10,5,,,,
1-Jul-98,20.972,333.7783712,235,20,10,5,,,,
1-Aug-98,20.505,341.3801512,235,20,10,5,,,,
1-Sep-98,18.336,381.7626527,235,20,10,5,,,,
1-Oct-98,15.506,451.438153,235,20,10,5,,,,
1-Nov-98,11.872,589.6226415,235,20,10,5,,,,
1-Dec-98,10.083,694.237826,235,20,10,5,,,,
1-Jan-99,8.877,788.5546919,235,20,10,5,,,,
1-Feb-99,10.4,673.0769231,235,20,10,5,,,,
1-Mar-99,11.4,614.0350877,235,20,10,5,,,,
1-Apr-99,14.807,472.7493753,235,20,10,5,,,,
1-May-99,17.613,397.4337137,235,20,10,5,,,,
1-Jun-99,19.831,352.9827038,235,20,10,5,,,,
1-Jul-99,20.578,340.1691126,235,20,10,5,,,,
1-Aug-99,20.158,347.2566723,235,20,10,5,,,,
1-Sep-99,18.472,378.9519272,235,20,10,5,,,,
1-Oct-99,15.583,449.2074697,235,20,10,5,,,,
1-Nov-99,12.121,577.5101064,235,20,10,5,,,,
1-Dec-99,9.953,703.305536,235,20,10,5,,,,
1-Jan-00,8.349,838.4237633,235,20,10,5,,,,
1-Feb-00,9.863,709.7232079,235,20,10,5,,,,
1-Mar-00,12.205,573.5354363,235,20,10,5,,,,
1-Apr-00,15.534,450.6244367,235,20,10,5,,,,
1-May-00,17.721,395.0115682,235,20,10,5,,,,
1-Jun-00,19.847,352.6981408,235,20,10,5,,,,
1-Jul-00,20.665,338.7369949,235,20,10,5,,,,
1-Aug-00,20.308,344.6917471,235,20,10,5,,,,
1-Sep-00,18.373,380.9938497,235,20,10,5,,,,
1-Oct-00,15.069,464.5298295,235,20,10,5,,,,
1-Nov-00,11.67,599.8286204,235,20,10,5,,,,
1-Dec-00,9.182,762.3611414,235,20,10,5,,,,
1-Jan-01,8.827,793.0214116,235,20,10,5,,,,
1-Feb-01,9.486,737.9295804,235,20,10,5,,,,
1-Mar-01,12.131,577.034045,235,20,10,5,,,,
1-Apr-01,15.174,461.3154079,235,20,10,5,,,,
1-May-01,18.185,384.9326368,235,20,10,5,,,,
1-Jun-01,19.962,350.6662659,235,20,10,5,,,,
1-Jul-01,20.923,334.5600535,235,20,10,5,,,,
1-Aug-01,20.332,344.2848711,235,20,10,5,,,,
1-Sep-01,18.581,376.7289166,235,20,10,5,,,,
1-Oct-01,15.578,449.3516498,235,20,10,5,,,,
1-Nov-01,12.89,543.056633,235,20,10,5,,,,
1-Dec-01,9.841,711.3098262,235,20,10,5,,,,
1-Jan-02,9.459,740.0359446,235,20,10,5,,,,
1-Feb-02,10.435,670.8193579,235,20,10,5,,,,
1-Mar-02,12.775,547.9452055,235,20,10,5,,,,
1-Apr-02,15.146,462.1682292,235,20,10,5,,,,
1-May-02,18.157,385.5262433,235,20,10,5,,,,
1-Jun-02,19.912,351.5468059,235,20,10,5,,,,
1-Jul-02,21.199,330.2042549,235,20,10,5,,,,
1-Aug-02,20.444,342.3987478,235,20,10,5,,,,
1-Sep-02,18.785,372.6377429,235,20,10,5,,,,
1-Oct-02,15.599,448.7467145,235,20,10,5,,,,
1-Nov-02,12.48,560.8974359,235,20,10,5,,,,
1-Dec-02,9.357,748.1030245,235,20,10,5,,,,
1-Jan-03,9.558,732.3707889,235,20,10,5,,,,
1-Feb-03,9.749,718.0223613,235,20,10,5,,,,
1-Mar-03,11.972,584.6976278,235,20,10,5,,,,
1-Apr-03,15.033,465.6422537,235,20,10,5,,,,
1-May-03,18.118,386.3561099,235,20,10,5,,,,
1-Jun-03,19.77,354.071826,235,20,10,5,,,,
1-Jul-03,20.757,337.2356314,235,20,10,5,,,,
1-Aug-03,20.48,341.796875,235,20,10,5,,,,
1-Sep-03,18.692,374.4917612,235,20,10,5,,,,
1-Oct-03,16.115,434.3779088,235,20,10,5,,,,
1-Nov-03,12.203,573.6294354,235,20,10,5,,,,
1-Dec-03,10.545,663.8217165,235,20,10,5,,,,
1-Jan-04,8.901,786.4284912,235,20,10,5,,,,
1-Feb-04,10.171,688.2312457,235,20,10,5,,,,
1-Mar-04,12.275,570.2647658,235,20,10,5,,,,
1-Apr-04,15.132,462.5958234,235,20,10,5,,,,
1-May-04,17.296,404.7178538,235,20,10,5,,,,
1-Jun-04,19.66,356.0528993,235,20,10,5,,,,
1-Jul-04,20.087,348.4840942,235,20,10,5,,,,
1-Aug-04,20.011,349.8076058,235,20,10,5,,,,
1-Sep-04,18.451,379.3832313,235,20,10,5,,,,
1-Oct-04,15.843,441.835511,235,20,10,5,,,,
1-Nov-04,12.796,547.0459519,235,20,10,5,,,,
1-Dec-04,9.593,729.6987387,235,20,10,5,,,,
1-Jan-05,9.026,775.5373366,235,20,10,5,,,,
1-Feb-05,9.508,736.2221287,235,20,10,5,,,,
1-Mar-05,12.316,568.3663527,235,20,10,5,,,,
1-Apr-05,15.551,450.1318243,235,20,10,5,,,,
1-May-05,17.995,388.9969436,235,20,10,5,,,,
1-Jun-05,20.104,348.189415,235,20,10,5,,,,
1-Jul-05,20.88,335.2490421,235,20,10,5,,,,
1-Aug-05,20.25,345.6790123,235,20,10,5,,,,
1-Sep-05,19.11,366.3003663,235,20,10,5,,,,
1-Oct-05,16.235,431.1672313,235,20,10,5,,,,
1-Nov-05,12.944,540.7911001,235,20,10,5,,,,
1-Dec-05,10.279,681.0000973,235,20,10,5,,,,
1-Jan-06,8.617,812.3476848,235,20,10,5,,,,
1-Feb-06,10.124,691.4263137,235,20,10,5,,,,
1-Mar-06,12.239,571.9421521,235,20,10,5,,,,
1-Apr-06,15.004,466.5422554,235,20,10,5,,,,
1-May-06,17.65,396.6005666,235,20,10,5,,,,
1-Jun-06,20.317,344.539056,235,20,10,5,,,,
1-Jul-06,20.905,334.8481225,235,20,10,5,,,,
1-Aug-06,20.79,336.7003367,235,20,10,5,,,,
1-Sep-06,18.779,372.7568028,235,20,10,5,,,,
1-Oct-06,15.925,439.5604396,235,20,10,5,,,,
1-Nov-06,12.448,562.3393316,235,20,10,5,,,,
1-Dec-06,10.346,676.5899865,235,20,10,5,,,,
1-Jan-07,10.084,694.1689806,235,20,10,5,,,,
1-Feb-07,10.039,697.2806056,235,20,10,5,,,,
1-Mar-07,12.483,560.7626372,235,20,10,5,,,,
1-Apr-07,15.807,442.841779,235,20,10,5,,,,
1-May-07,18.395,380.5381897,235,20,10,5,,,,
1-Jun-07,20.223,346.1405331,235,20,10,5,,,,
1-Jul-07,21.108,331.6278188,235,20,10,5,,,,
1-Aug-07,20.641,339.1308561,235,20,10,5,,,,
1-Sep-07,18.838,371.5893407,235,20,10,5,,,,
1-Oct-07,16.134,433.8663692,235,20,10,5,,,,
1-Nov-07,12.772,548.0739117,235,20,10,5,,,,
1-Dec-07,9.873,709.0043553,235,20,10,5,,,,
1-Jan-08,8.155,858.3690987,235,20,10,5,,,,
1-Feb-08,9.351,748.5830392,235,20,10,5,,,,
1-Mar-08,12.992,538.7931034,235,20,10,5,,,,
1-Apr-08,15.42,453.9559014,235,20,10,5,,,,
1-May-08,17.989,389.1266885,235,20,10,5,,,,
1-Jun-08,19.973,350.4731387,235,20,10,5,,,,
1-Jul-08,21.006,333.2381224,235,20,10,5,,,,
1-Aug-08,20.176,346.9468676,235,20,10,5,,,,
1-Sep-08,18.629,375.7582264,235,20,10,5,,,,
1-Oct-08,16.038,436.4633994,235,20,10,5,,,,
1-Nov-08,12.738,549.536819,235,20,10,5,,,,
1-Dec-08,9.834,711.8161481,235,20,10,5,,,,
1-Jan-09,9.176,762.8596338,235,20,10,5,,,,
1-Feb-09,9.822,712.6858074,235,20,10,5,,,,
1-Mar-09,12.065,580.1906341,235,20,10,5,,,,
1-Apr-09,15.377,455.2253365,235,20,10,5,,,,
1-May-09,18.01,388.6729595,235,20,10,5,,,,
1-Jun-09,20.056,349.0227363,235,20,10,5,,,,
1-Jul-09,21.085,331.989566,235,20,10,5,,,,
1-Aug-09,20.577,340.1856442,235,20,10,5,,,,
1-Sep-09,19.006,368.3047459,235,20,10,5,,,,
1-Oct-09,15.79,443.318556,235,20,10,5,,,,
1-Nov-09,12.574,556.7043105,235,20,10,5,,,,
1-Dec-09,9.661,724.5626747,235,20,10,5,,,,
1-Jan-10,9.245,757.1660357,235,20,10,5,,,,
1-Feb-10,10.034,697.6280646,235,20,10,5,,,,
1-Mar-10,12.669,552.5297971,235,20,10,5,,,,
1-Apr-10,15.616,448.2581967,235,20,10,5,,,,
1-May-10,18.173,385.1868156,235,20,10,5,,,,
1-Jun-10,20.252,345.6448746,235,20,10,5,,,,
1-Jul-10,20.97,333.8102051,235,20,10,5,,,,
1-Aug-10,20.656,338.8845856,235,20,10,5,,,,
1-Sep-10,18.603,376.2833952,235,20,10,5,,,,
1-Oct-10,16.115,434.3779088,235,20,10,5,,,,
1-Nov-10,13.168,531.5917375,235,20,10,5,,,,
1-Dec-10,9.887,708.0004046,235,20,10,5,,,,
1-Jan-11,8.722,802.5682183,235,20,10,5,,,,
1-Feb-11,9.435,741.918389,235,20,10,5,,,,
1-Mar-11,11.963,585.1375073,235,20,10,5,,,,
1-Apr-11,15.45,453.0744337,235,20,10,5,,,,
1-May-11,17.917,390.6904058,235,20,10,5,,,,
1-Jun-11,20.231,346.0036578,235,20,10,5,,,,
1-Jul-11,21.32,328.3302064,235,20,10,5,,,,
1-Aug-11,20.922,334.5760444,235,20,10,5,,,,
1-Sep-11,18.89,370.5664373,235,20,10,5,,,,
1-Oct-11,16.075,435.4587869,235,20,10,5,,,,
1-Nov-11,12.395,564.7438483,235,20,10,5,,,,
1-Dec-11,10.098,693.2065756,235,20,10,5,,,,
1-Jan-12,8.691,805.4309055,235,20,10,5,,,,
1-Feb-12,9.379,746.3482248,235,20,10,5,,,,
1-Mar-12,12.025,582.1205821,235,20,10,5,,,,
1-Apr-12,15.679,446.4570445,235,20,10,5,,,,
1-May-12,18.611,376.1216485,235,20,10,5,,,,
1-Jun-12,20.43,342.6333823,235,20,10,5,,,,
1-Jul-12,21.006,333.2381224,235,20,10,5,,,,
1-Aug-12,20.709,338.0172872,235,20,10,5,,,,
1-Sep-12,19.074,366.9917165,235,20,10,5,,,,
1-Oct-12,16.203,432.018762,235,20,10,5,,,,
1-Nov-12,12.689,551.6589172,235,20,10,5,,,,
1-Dec-12,9.498,736.9972626,235,20,10,5,,,,
1-Jan-13,9.255,756.34792,235,20,10,5,,,,
1-Feb-13,9.95,703.5175879,235,20,10,5,,,,
1-Mar-13,12.328,567.8131084,235,20,10,5,,,,
1-Apr-13,15.084,464.0678865,235,20,10,5,,,,
1-May-13,18.107,386.5908212,235,20,10,5,,,,
1-Jun-13,20.44,342.4657534,235,20,10,5,,,,
1-Jul-13,20.737,337.5608815,235,20,10,5,,,,
1-Aug-13,20.596,339.8718198,235,20,10,5,,,,
1-Sep-13,18.947,369.4516282,235,20,10,5,,,,
1-Oct-13,15.994,437.664124,235,20,10,5,,,,
1-Nov-13,12.965,539.9151562,235,20,10,5,,,,
1-Dec-13,10.083,694.237826,235,20,10,5,,,,
1-Jan-14,9.327,750.5092742,235,20,10,5,,,,
1-Feb-14,9.146,765.3619068,235,20,10,5,,,,
1-Mar-14,12.367,566.0224792,235,20,10,5,,,,
1-Apr-14,15.529,450.769528,235,20,10,5,,,,
1-May-14,18.362,381.2220891,235,20,10,5,,,,
1-Jun-14,20.126,347.8088045,235,20,10,5,,,,
1-Jul-14,20.711,337.9846458,235,20,10,5,,,,
1-Aug-14,20.79,336.7003367,235,20,10,5,,,,
1-Sep-14,18.865,371.0575139,235,20,10,5,,,,
1-Oct-14,16.066,435.7027263,235,20,10,5,,,,
1-Nov-14,12.284,569.8469554,235,20,10,5,,,,
1-Dec-14,10.19,686.9479882,235,20,10,5,,,,
1-Jan-15,9.432,742.1543681,235,20,10,5,,,,
1-Feb-15,10.497,666.8571973,235,20,10,5,,,,
1-Mar-15,12.659,552.9662691,235,20,10,5,,,,
1-Apr-15,15.224,459.8003153,235,20,10,5,,,,
1-May-15,18.181,385.0173258,235,20,10,5,,,,
1-Jun-15,20.364,343.7438617,235,20,10,5,,,,
1-Jul-15,20.904,334.8641408,235,20,10,5,,,,
1-Aug-15,20.699,338.1805884,235,20,10,5,,,,
1-Sep-15,18.845,371.4513133,235,20,10,5,,,,
1-Oct-15,16.45,425.5319149,235,20,10,5,,,,
1-Nov-15,12.892,542.972386,235,20,10,5,,,,
1-Dec-15,10.725,652.6806527,235,20,10,5,,,,
