Year,Month,Average Co2 (ppm),Increment,R,G,B,X1,Y1,X2,Y2,X3,Y3 ,,,
1980,1,337.9,0.44,0,255,255,100,275,90,260,110,260,,SOURCE,ftp://aftp.cmdl.noaa.gov/products/trends/co2/co2_weekly_mlo.txt
1980,2,338.34,1.67,0,255,253.504,100.862069,275,90.86206897,260,110.862069,260,,,
1980,3,340.01,0.92,0,255,247.826,101.7241379,275,91.72413793,260,111.7241379,260,,,
1980,4,340.93,0.55,0,255,244.698,102.5862069,275,92.5862069,260,112.5862069,260,,,
1980,5,341.48,-0.15,0,255,242.828,103.4482759,275,93.44827586,260,113.4482759,260,,,
1980,6,341.33,-1.93,0,255,243.338,104.3103448,275,94.31034483,260,114.3103448,260,,,
1980,7,339.4,-1.7,0,255,249.9,105.1724138,275,95.17241379,260,115.1724138,260,,,
1980,8,337.7,-1.51,0,255,255.68,106.0344828,275,96.03448276,260,116.0344828,260,,,
1980,9,336.19,-0.04,0,255,260.814,106.8965517,275,96.89655172,260,116.8965517,260,,,
1980,10,336.15,1.12,0,255,260.95,107.7586207,275,97.75862069,260,117.7586207,260,,,
1980,11,337.27,1.05,0,255,257.142,108.6206897,275,98.62068966,260,118.6206897,260,,,
1980,12,338.32,0.97,0,255,253.572,109.4827586,275,99.48275862,260,119.4827586,260,,,
1981,1,339.29,1.26,0,255,250.274,110.3448276,275,100.3448276,260,120.3448276,260,,,
1981,2,340.55,1.06,0,255,245.99,111.2068966,275,101.2068966,260,121.2068966,260,,,
1981,3,341.61,0.92,0,255,242.386,112.0689655,275,102.0689655,260,122.0689655,260,,,
1981,4,342.53,0.5,0,255,239.258,112.9310345,275,102.9310345,260,122.9310345,260,,,
1981,5,343.03,-0.49,0,255,237.558,113.7931034,275,103.7931034,260,123.7931034,260,,,
1981,6,342.54,-1.76,0,255,239.224,114.6551724,275,104.6551724,260,124.6551724,260,,,
1981,7,340.78,-2.34,0,255,245.208,115.5172414,275,105.5172414,260,125.5172414,260,,,
1981,8,338.44,-1.49,0,255,253.164,116.3793103,275,106.3793103,260,126.3793103,260,,,
1981,9,336.95,0.13,0,255,258.23,117.2413793,275,107.2413793,260,127.2413793,260,,,
1981,10,337.08,1.5,0,255,257.788,118.1034483,275,108.1034483,260,128.1034483,260,,,
1981,11,338.58,1.3,0,255,252.688,118.9655172,275,108.9655172,260,128.9655172,260,,,
1981,12,339.88,1.08,0,255,248.268,119.8275862,275,109.8275862,260,129.8275862,260,,,
1982,1,340.96,0.77,0,255,244.596,120.6896552,275,110.6896552,260,130.6896552,260,,,
1982,2,341.73,1.08,0,255,241.978,121.5517241,275,111.5517241,260,131.5517241,260,,,
1982,3,342.81,1.16,0,255,238.306,122.4137931,275,112.4137931,260,132.4137931,260,,,
1982,4,343.97,0.66,0,255,234.362,123.2758621,275,113.2758621,260,133.2758621,260,,,
1982,5,344.63,-0.84,0,255,232.118,124.137931,275,114.137931,260,134.137931,260,,,
1982,6,343.79,-1.47,0,255,234.974,125,275,115,260,135,260,,,
1982,7,342.32,-2.23,0,255,239.972,125.862069,275,115.862069,260,135.862069,260,,,
1982,8,340.09,-1.81,0,255,247.554,126.7241379,275,116.7241379,260,136.7241379,260,,,
1982,9,338.28,0.01,0,255,253.708,127.5862069,275,117.5862069,260,137.5862069,260,,,
1982,10,338.29,1.31,0,255,253.674,128.4482759,275,118.4482759,260,138.4482759,260,,,
1982,11,339.6,1.3,0,255,249.22,129.3103448,275,119.3103448,260,139.3103448,260,,,
1982,12,340.9,0.78,0,255,244.8,130.1724138,275,120.1724138,260,140.1724138,260,,,
1983,1,341.68,1.22,0,255,242.148,131.0344828,275,121.0344828,260,141.0344828,260,,,
1983,2,342.9,0.43,0,255,238,131.8965517,275,121.8965517,260,141.8965517,260,,,
1983,3,343.33,1.92,0,255,236.538,132.7586207,275,122.7586207,260,142.7586207,260,,,
1983,4,345.25,0.78,0,255,230.01,133.6206897,275,123.6206897,260,143.6206897,260,,,
1983,5,346.03,-0.4,0,255,227.358,134.4827586,275,124.4827586,260,144.4827586,260,,,
1983,6,345.63,-1.44,0,255,228.718,135.3448276,275,125.3448276,260,145.3448276,260,,,
1983,7,344.19,-1.92,0,255,233.614,136.2068966,275,126.2068966,260,146.2068966,260,,,
1983,8,342.27,-1.92,0,255,240.142,137.0689655,275,127.0689655,260,147.0689655,260,,,
1983,9,340.35,0.03,0,255,246.67,137.9310345,275,127.9310345,260,147.9310345,260,,,
1983,10,340.38,1.21,0,255,246.568,138.7931034,275,128.7931034,260,148.7931034,260,,,
1983,11,341.59,1.46,0,255,242.454,139.6551724,275,129.6551724,260,149.6551724,260,,,
1983,12,343.05,1.05,0,255,237.49,140.5172414,275,130.5172414,260,150.5172414,260,,,
1984,1,344.1,0.69,0,255,233.92,141.3793103,275,131.3793103,260,151.3793103,260,,,
1984,2,344.79,0.73,0,255,231.574,142.2413793,275,132.2413793,260,152.2413793,260,,,
1984,3,345.52,-445.51,0,255,229.092,143.1034483,275,133.1034483,260,153.1034483,260,,,
1984,4,-99.99,447.62,0,255,1743.826,143.9655172,275,133.9655172,260,153.9655172,260,,,
1984,5,347.63,-0.66,0,255,221.918,144.8275862,275,134.8275862,260,154.8275862,260,,,
1984,6,346.97,-1.44,0,255,224.162,145.6896552,275,135.6896552,260,155.6896552,260,,,
1984,7,345.53,-1.98,0,255,229.058,146.5517241,275,136.5517241,260,156.5517241,260,,,
1984,8,343.55,-2.15,0,255,235.79,147.4137931,275,137.4137931,260,157.4137931,260,,,
1984,9,341.4,0.27,0,255,243.1,148.2758621,275,138.2758621,260,158.2758621,260,,,
1984,10,341.67,1.43,0,255,242.182,149.137931,275,139.137931,260,159.137931,260,,,
1984,11,343.1,1.6,0,255,237.32,150,275,140,260,160,260,,,
1984,12,344.7,0.51,0,255,231.88,150.862069,275,140.862069,260,160.862069,260,,,
1985,1,345.21,0.95,0,255,230.146,151.7241379,275,141.7241379,260,161.7241379,260,,,
1985,2,346.16,1.58,0,255,226.916,152.5862069,275,142.5862069,260,162.5862069,260,,,
1985,3,347.74,0.6,0,255,221.544,153.4482759,275,143.4482759,260,163.4482759,260,,,
1985,4,348.34,0.72,0,255,219.504,154.3103448,275,144.3103448,260,164.3103448,260,,,
1985,5,349.06,-0.68,0,255,217.056,155.1724138,275,145.1724138,260,165.1724138,260,,,
1985,6,348.38,-1.66,0,255,219.368,156.0344828,275,146.0344828,260,166.0344828,260,,,
1985,7,346.72,-1.7,0,255,225.012,156.8965517,275,146.8965517,260,166.8965517,260,,,
1985,8,345.02,-1.75,0,255,230.792,157.7586207,275,147.7586207,260,167.7586207,260,,,
1985,9,343.27,-0.14,0,255,236.742,158.6206897,275,148.6206897,260,168.6206897,260,,,
1985,10,343.13,1.36,0,255,237.218,159.4827586,275,149.4827586,260,169.4827586,260,,,
1985,11,344.49,1.39,0,255,232.594,160.3448276,275,150.3448276,260,170.3448276,260,,,
1985,12,345.88,0.68,0,255,227.868,161.2068966,275,151.2068966,260,171.2068966,260,,,
1986,1,346.56,0.72,0,255,225.556,162.0689655,275,152.0689655,260,172.0689655,260,,,
1986,2,347.28,0.73,0,255,223.108,162.9310345,275,152.9310345,260,172.9310345,260,,,
1986,3,348.01,1.76,0,255,220.626,163.7931034,275,153.7931034,260,173.7931034,260,,,
1986,4,349.77,0.61,0,255,214.642,164.6551724,275,154.6551724,260,174.6551724,260,,,
1986,5,350.38,-0.45,0,255,212.568,165.5172414,275,155.5172414,260,175.5172414,260,,,
1986,6,349.93,-1.77,0,255,214.098,166.3793103,275,156.3793103,260,176.3793103,260,,,
1986,7,348.16,-2.08,0,255,220.116,167.2413793,275,157.2413793,260,177.2413793,260,,,
1986,8,346.08,-0.86,0,255,227.188,168.1034483,275,158.1034483,260,178.1034483,260,,,
1986,9,345.22,-0.71,0,255,230.112,168.9655172,275,158.9655172,260,178.9655172,260,,,
1986,10,344.51,1.42,0,255,232.526,169.8275862,275,159.8275862,260,179.8275862,260,,,
1986,11,345.93,1.29,0,255,227.698,170.6896552,275,160.6896552,260,180.6896552,260,,,
1986,12,347.22,1.3,0,255,223.312,171.5517241,275,161.5517241,260,181.5517241,260,,,
1987,1,348.52,0.21,0,255,218.892,172.4137931,275,162.4137931,260,182.4137931,260,,,
1987,2,348.73,1,0,255,218.178,173.2758621,275,163.2758621,260,183.2758621,260,,,
1987,3,349.73,1.58,0,255,214.778,174.137931,275,164.137931,260,184.137931,260,,,
1987,4,351.31,0.78,0,255,209.406,175,275,165,260,185,260,,,
1987,5,352.09,-0.56,0,255,206.754,175.862069,275,165.862069,260,185.862069,260,,,
1987,6,351.53,-1.42,0,255,208.658,176.7241379,275,166.7241379,260,186.7241379,260,,,
1987,7,350.11,-2.03,0,255,213.486,177.5862069,275,167.5862069,260,187.5862069,260,,,
1987,8,348.08,-1.56,0,255,220.388,178.4482759,275,168.4482759,260,188.4482759,260,,,
1987,9,346.52,0.07,0,255,225.692,179.3103448,275,169.3103448,260,189.3103448,260,,,
1987,10,346.59,1.37,0,255,225.454,180.1724138,275,170.1724138,260,190.1724138,260,,,
1987,11,347.96,1.2,0,255,220.796,181.0344828,275,171.0344828,260,191.0344828,260,,,
1987,12,349.16,1.23,0,255,216.716,181.8965517,275,171.8965517,260,191.8965517,260,,,
1988,1,350.39,1.25,0,255,212.534,182.7586207,275,172.7586207,260,192.7586207,260,,,
1988,2,351.64,0.77,0,255,208.284,183.6206897,275,173.6206897,260,193.6206897,260,,,
1988,3,352.41,1.28,0,255,205.666,184.4827586,275,174.4827586,260,194.4827586,260,,,
1988,4,353.69,0.52,0,255,201.314,185.3448276,275,175.3448276,260,195.3448276,260,,,
1988,5,354.21,-0.49,0,255,199.546,186.2068966,275,176.2068966,260,196.2068966,260,,,
1988,6,353.72,-1.03,0,255,201.212,187.0689655,275,177.0689655,260,197.0689655,260,,,
1988,7,352.69,-2.29,0,255,204.714,187.9310345,275,177.9310345,260,197.9310345,260,,,
1988,8,350.4,-1.48,0,255,212.5,188.7931034,275,178.7931034,260,198.7931034,260,,,
1988,9,348.92,0.21,0,255,217.532,189.6551724,275,179.6551724,260,199.6551724,260,,,
1988,10,349.13,1.07,0,255,216.818,190.5172414,275,180.5172414,260,200.5172414,260,,,
1988,11,350.2,1.21,0,255,213.18,191.3793103,275,181.3793103,260,201.3793103,260,,,
1988,12,351.41,1.5,0,255,209.066,192.2413793,275,182.2413793,260,202.2413793,260,,,
1989,1,352.91,0.36,0,255,203.966,193.1034483,275,183.1034483,260,203.1034483,260,,,
1989,2,353.27,0.69,0,255,202.742,193.9655172,275,183.9655172,260,203.9655172,260,,,
1989,3,353.96,1.68,0,255,200.396,194.8275862,275,184.8275862,260,204.8275862,260,,,
1989,4,355.64,0.22,0,255,194.684,195.6896552,275,185.6896552,260,205.6896552,260,,,
1989,5,355.86,-0.49,0,255,193.936,196.5517241,275,186.5517241,260,206.5517241,260,,,
1989,6,355.37,-1.38,0,255,195.602,197.4137931,275,187.4137931,260,207.4137931,260,,,
1989,7,353.99,-2.18,0,255,200.294,198.2758621,275,188.2758621,260,208.2758621,260,,,
1989,8,351.81,-1.76,0,255,207.706,199.137931,275,189.137931,260,209.137931,260,,,
1989,9,350.05,0.2,0,255,213.69,200,275,190,260,210,260,,,
1989,10,350.25,1.24,0,255,213.01,200.862069,275,190.862069,260,210.862069,260,,,
1989,11,351.49,1.36,0,255,208.794,201.7241379,275,191.7241379,260,211.7241379,260,,,
1989,12,352.85,0.95,0,255,204.17,202.5862069,275,192.5862069,260,212.5862069,260,,,
1990,1,353.8,1.24,0,255,200.94,203.4482759,275,193.4482759,260,213.4482759,260,,,
1990,2,355.04,0.69,0,255,196.724,204.3103448,275,194.3103448,260,214.3103448,260,,,
1990,3,355.73,0.59,0,255,194.378,205.1724138,275,195.1724138,260,215.1724138,260,,,
1990,4,356.32,1,0,255,192.372,206.0344828,275,196.0344828,260,216.0344828,260,,,
1990,5,357.32,-0.98,0,255,188.972,206.8965517,275,196.8965517,260,216.8965517,260,,,
1990,6,356.34,-1.5,0,255,192.304,207.7586207,275,197.7586207,260,217.7586207,260,,,
1990,7,354.84,-1.83,0,255,197.404,208.6206897,275,198.6206897,260,218.6206897,260,,,
1990,8,353.01,-1.7,0,255,203.626,209.4827586,275,199.4827586,260,219.4827586,260,,,
1990,9,351.31,0.31,0,255,209.406,210.3448276,275,200.3448276,260,220.3448276,260,,,
1990,10,351.62,1.45,0,255,208.352,211.2068966,275,201.2068966,260,221.2068966,260,,,
1990,11,353.07,1.26,0,255,203.422,212.0689655,275,202.0689655,260,222.0689655,260,,,
1990,12,354.33,0.51,0,255,199.138,212.9310345,275,202.9310345,260,222.9310345,260,,,
1991,1,354.84,0.89,0,255,197.404,213.7931034,275,203.7931034,260,223.7931034,260,,,
1991,2,355.73,1.5,0,255,194.378,214.6551724,275,204.6551724,260,224.6551724,260,,,
1991,3,357.23,1.43,0,255,189.278,215.5172414,275,205.5172414,260,225.5172414,260,,,
1991,4,358.66,0.47,0,255,184.416,216.3793103,275,206.3793103,260,226.3793103,260,,,
1991,5,359.13,-1,0,255,182.818,217.2413793,275,207.2413793,260,227.2413793,260,,,
1991,6,358.13,-1.94,0,255,186.218,218.1034483,275,208.1034483,260,228.1034483,260,,,
1991,7,356.19,-2.34,0,255,192.814,218.9655172,275,208.9655172,260,228.9655172,260,,,
1991,8,353.85,-1.6,0,255,200.77,219.8275862,275,209.8275862,260,229.8275862,260,,,
1991,9,352.25,0.1,0,255,206.21,220.6896552,275,210.6896552,260,230.6896552,260,,,
1991,10,352.35,1.46,0,255,205.87,221.5517241,275,211.5517241,260,231.5517241,260,,,
1991,11,353.81,1.31,0,255,200.906,222.4137931,275,212.4137931,260,232.4137931,260,,,
1991,12,355.12,1.13,0,255,196.452,223.2758621,275,213.2758621,260,233.2758621,260,,,
1992,1,356.25,0.86,0,255,192.61,224.137931,275,214.137931,260,234.137931,260,,,
1992,2,357.11,0.75,0,255,189.686,225,275,215,260,235,260,,,
1992,3,357.86,1.23,0,255,187.136,225.862069,275,215.862069,260,235.862069,260,,,
1992,4,359.09,0.5,0,255,182.954,226.7241379,275,216.7241379,260,236.7241379,260,,,
1992,5,359.59,-0.26,0,255,181.254,227.5862069,275,217.5862069,260,237.5862069,260,,,
1992,6,359.33,-2.32,0,255,182.138,228.4482759,275,218.4482759,260,238.4482759,260,,,
1992,7,357.01,-2.07,0,255,190.026,229.3103448,275,219.3103448,260,239.3103448,260,,,
1992,8,354.94,-1.98,0,255,197.064,230.1724138,275,220.1724138,260,240.1724138,260,,,
1992,9,352.96,0.36,0,255,203.796,231.0344828,275,221.0344828,260,241.0344828,260,,,
1992,10,353.32,1,0,255,202.572,231.8965517,275,221.8965517,260,241.8965517,260,,,
1992,11,354.32,1.25,0,255,199.172,232.7586207,275,222.7586207,260,242.7586207,260,,,
1992,12,355.57,1.43,0,255,194.922,233.6206897,275,223.6206897,260,243.6206897,260,,,
1993,1,357,0.31,0,255,190.06,234.4827586,275,224.4827586,260,244.4827586,260,,,
1993,2,357.31,1.16,0,255,189.006,235.3448276,275,225.3448276,260,245.3448276,260,,,
1993,3,358.47,0.8,0,255,185.062,236.2068966,275,226.2068966,260,246.2068966,260,,,
1993,4,359.27,0.92,0,255,182.342,237.0689655,275,227.0689655,260,247.0689655,260,,,
1993,5,360.19,-0.67,0,255,179.214,237.9310345,275,227.9310345,260,247.9310345,260,,,
1993,6,359.52,-2.19,0,255,181.492,238.7931034,275,228.7931034,260,248.7931034,260,,,
1993,7,357.33,-1.69,0,255,188.938,239.6551724,275,229.6551724,260,249.6551724,260,,,
1993,8,355.64,-1.61,0,255,194.684,240.5172414,275,230.5172414,260,250.5172414,260,,,
1993,9,354.03,0.09,0,255,200.158,241.3793103,275,231.3793103,260,251.3793103,260,,,
1993,10,354.12,1.29,0,255,199.852,242.2413793,275,232.2413793,260,252.2413793,260,,,
1993,11,355.41,1.5,0,255,195.466,243.1034483,275,233.1034483,260,253.1034483,260,,,
1993,12,356.91,1.33,0,255,190.366,243.9655172,275,233.9655172,260,253.9655172,260,,,
1994,1,358.24,0.68,0,255,185.844,244.8275862,275,234.8275862,260,254.8275862,260,,,
1994,2,358.92,1.07,0,255,183.532,245.6896552,275,235.6896552,260,255.6896552,260,,,
1994,3,359.99,1.24,0,255,179.894,246.5517241,275,236.5517241,260,256.5517241,260,,,
1994,4,361.23,0.42,0,255,175.678,247.4137931,275,237.4137931,260,257.4137931,260,,,
1994,5,361.65,-0.84,0,255,174.25,248.2758621,275,238.2758621,260,258.2758621,260,,,
1994,6,360.81,-1.43,0,255,177.106,249.137931,275,239.137931,260,259.137931,260,,,
1994,7,359.38,-1.92,0,255,181.968,250,275,240,260,260,260,,,
1994,8,357.46,-1.73,0,255,188.496,250.862069,275,240.862069,260,260.862069,260,,,
1994,9,355.73,0.34,0,255,194.378,251.7241379,275,241.7241379,260,261.7241379,260,,,
1994,10,356.07,1.46,0,255,193.222,252.5862069,275,242.5862069,260,262.5862069,260,,,
1994,11,357.53,1.45,0,255,188.258,253.4482759,275,243.4482759,260,263.4482759,260,,,
1994,12,358.98,0.94,0,255,183.328,254.3103448,275,244.3103448,260,264.3103448,260,,,
1995,1,359.92,0.94,0,255,180.132,255.1724138,275,245.1724138,260,265.1724138,260,,,
1995,2,360.86,0.97,0,255,176.936,256.0344828,275,246.0344828,260,266.0344828,260,,,
1995,3,361.83,1.47,0,255,173.638,256.8965517,275,246.8965517,260,266.8965517,260,,,
1995,4,363.3,0.39,0,255,168.64,257.7586207,275,247.7586207,260,267.7586207,260,,,
1995,5,363.69,-0.5,0,255,167.314,258.6206897,275,248.6206897,260,268.6206897,260,,,
1995,6,363.19,-1.55,0,255,169.014,259.4827586,275,249.4827586,260,269.4827586,260,,,
1995,7,361.64,-2.52,0,255,174.284,260.3448276,275,250.3448276,260,270.3448276,260,,,
1995,8,359.12,-0.95,0,255,182.852,261.2068966,275,251.2068966,260,271.2068966,260,,,
1995,9,358.17,-0.18,0,255,186.082,262.0689655,275,252.0689655,260,272.0689655,260,,,
1995,10,357.99,1.46,0,255,186.694,262.9310345,275,252.9310345,260,272.9310345,260,,,
1995,11,359.45,1.23,0,255,181.73,263.7931034,275,253.7931034,260,273.7931034,260,,,
1995,12,360.68,1.39,0,255,177.548,264.6551724,275,254.6551724,260,274.6551724,260,,,
1996,1,362.07,1.17,0,255,172.822,265.5172414,275,255.5172414,260,275.5172414,260,,,
1996,2,363.24,0.93,0,255,168.844,266.3793103,275,256.3793103,260,276.3793103,260,,,
1996,3,364.17,0.4,0,255,165.682,267.2413793,275,257.2413793,260,277.2413793,260,,,
1996,4,364.57,0.56,0,255,164.322,268.1034483,275,258.1034483,260,278.1034483,260,,,
1996,5,365.13,-0.21,0,255,162.418,268.9655172,275,258.9655172,260,278.9655172,260,,,
1996,6,364.92,-1.37,0,255,163.132,269.8275862,275,259.8275862,260,279.8275862,260,,,
1996,7,363.55,-2.17,0,255,167.79,270.6896552,275,260.6896552,260,280.6896552,260,,,
1996,8,361.38,-1.84,0,255,175.168,271.5517241,275,261.5517241,260,281.5517241,260,,,
1996,9,359.54,0.04,0,255,181.424,272.4137931,275,262.4137931,260,282.4137931,260,,,
1996,10,359.58,1.31,0,255,181.288,273.2758621,275,263.2758621,260,283.2758621,260,,,
1996,11,360.89,1.35,0,255,176.834,274.137931,275,264.137931,260,284.137931,260,,,
1996,12,362.24,0.85,0,255,172.244,275,275,265,260,285,260,,,
1997,1,363.09,0.94,0,255,169.354,275.862069,275,265.862069,260,285.862069,260,,,
1997,2,364.03,0.48,0,255,166.158,276.7241379,275,266.7241379,260,286.7241379,260,,,
1997,3,364.51,1.84,0,255,164.526,277.5862069,275,267.5862069,260,287.5862069,260,,,
1997,4,366.35,0.29,0,255,158.27,278.4482759,275,268.4482759,260,288.4482759,260,,,
1997,5,366.64,-1.05,0,255,157.284,279.3103448,275,269.3103448,260,289.3103448,260,,,
1997,6,365.59,-1.28,0,255,160.854,280.1724138,275,270.1724138,260,290.1724138,260,,,
1997,7,364.31,-2.06,0,255,165.206,281.0344828,275,271.0344828,260,291.0344828,260,,,
1997,8,362.25,-1.96,0,255,172.21,281.8965517,275,271.8965517,260,291.8965517,260,,,
1997,9,360.29,0.53,0,255,178.874,282.7586207,275,272.7586207,260,292.7586207,260,,,
1997,10,360.82,1.67,0,255,177.072,283.6206897,275,273.6206897,260,293.6206897,260,,,
1997,11,362.49,1.89,0,255,171.394,284.4827586,275,274.4827586,260,294.4827586,260,,,
1997,12,364.38,0.88,0,255,164.968,285.3448276,275,275.3448276,260,295.3448276,260,,,
1998,1,365.26,0.72,0,255,161.976,286.2068966,275,276.2068966,260,296.2068966,260,,,
1998,2,365.98,1.26,0,255,159.528,287.0689655,275,277.0689655,260,297.0689655,260,,,
1998,3,367.24,1.42,0,255,155.244,287.9310345,275,277.9310345,260,297.9310345,260,,,
1998,4,368.66,0.76,0,255,150.416,288.7931034,275,278.7931034,260,298.7931034,260,,,
1998,5,369.42,-0.43,0,255,147.832,289.6551724,275,279.6551724,260,299.6551724,260,,,
1998,6,368.99,-1.17,0,255,149.294,290.5172414,275,280.5172414,260,300.5172414,260,,,
1998,7,367.82,-1.87,0,255,153.272,291.3793103,275,281.3793103,260,301.3793103,260,,,
1998,8,365.95,-1.93,0,255,159.63,292.2413793,275,282.2413793,260,302.2413793,260,,,
1998,9,364.02,0.38,0,255,166.192,293.1034483,275,283.1034483,260,303.1034483,260,,,
1998,10,364.4,1.12,0,255,164.9,293.9655172,275,283.9655172,260,303.9655172,260,,,
1998,11,365.52,1.61,0,255,161.092,294.8275862,275,284.8275862,260,304.8275862,260,,,
1998,12,367.13,1.05,0,255,155.618,295.6896552,275,285.6896552,260,305.6896552,260,,,
1999,1,368.18,0.89,0,255,152.048,296.5517241,275,286.5517241,260,306.5517241,260,,,
1999,2,369.07,0.61,0,255,149.022,297.4137931,275,287.4137931,260,307.4137931,260,,,
