Year,Month,Average Co2 (ppm),Increment,R,G,B,X1,Y1,X2,Y2,X3,Y3 ,,,
1999,3,369.68,1.31,0,255,146.948,298.2758621,275,288.2758621,260,308.2758621,260,,,
1999,4,370.99,-0.03,0,255,142.494,299.137931,275,289.137931,260,309.137931,260,,,
1999,5,370.96,-0.66,0,255,142.596,300,275,290,260,310,260,,,
1999,6,370.3,-0.85,0,255,144.84,300.862069,275,290.862069,260,310.862069,260,,,
1999,7,369.45,-2.55,0,255,147.73,301.7241379,275,291.7241379,260,311.7241379,260,,,
1999,8,366.9,-2.09,0,255,156.4,302.5862069,275,292.5862069,260,312.5862069,260,,,
1999,9,364.81,0.56,0,255,163.506,303.4482759,275,293.4482759,260,313.4482759,260,,,
1999,10,365.37,1.35,0,255,161.602,304.3103448,275,294.3103448,260,314.3103448,260,,,
1999,11,366.72,1.38,0,255,157.012,305.1724138,275,295.1724138,260,315.1724138,260,,,
1999,12,368.1,1.19,0,255,152.32,306.0344828,275,296.0344828,260,316.0344828,260,,,
2000,1,369.29,0.25,0,255,148.274,306.8965517,275,296.8965517,260,316.8965517,260,,,
2000,2,369.54,1.06,0,255,147.424,307.7586207,275,297.7586207,260,317.7586207,260,,,
2000,3,370.6,1.22,0,255,143.82,308.6206897,275,298.6206897,260,318.6206897,260,,,
2000,4,371.82,-0.24,0,255,139.672,309.4827586,275,299.4827586,260,319.4827586,260,,,
2000,5,371.58,0.12,0,255,140.488,310.3448276,275,300.3448276,260,320.3448276,260,,,
2000,6,371.7,-1.84,0,255,140.08,311.2068966,275,301.2068966,260,321.2068966,260,,,
2000,7,369.86,-1.73,0,255,146.336,312.0689655,275,302.0689655,260,322.0689655,260,,,
2000,8,368.13,-1.13,0,255,152.218,312.9310345,275,302.9310345,260,322.9310345,260,,,
2000,9,367,0.03,0,255,156.06,313.7931034,275,303.7931034,260,323.7931034,260,,,
2000,10,367.03,1.34,0,255,155.958,314.6551724,275,304.6551724,260,324.6551724,260,,,
2000,11,368.37,1.3,0,255,151.402,315.5172414,275,305.5172414,260,325.5172414,260,,,
2000,12,369.67,0.92,0,255,146.982,316.3793103,275,306.3793103,260,326.3793103,260,,,
2001,1,370.59,0.92,0,255,143.854,317.2413793,275,307.2413793,260,327.2413793,260,,,
2001,2,371.51,0.92,0,255,140.726,318.1034483,275,308.1034483,260,328.1034483,260,,,
2001,3,372.43,0.94,0,255,137.598,318.9655172,275,308.9655172,260,328.9655172,260,,,
2001,4,373.37,0.48,0,255,134.402,319.8275862,275,309.8275862,260,329.8275862,260,,,
2001,5,373.85,-0.64,0,255,132.77,320.6896552,275,310.6896552,260,330.6896552,260,,,
2001,6,373.21,-1.7,0,255,134.946,321.5517241,275,311.5517241,260,331.5517241,260,,,
2001,7,371.51,-1.9,0,255,140.726,322.4137931,275,312.4137931,260,332.4137931,260,,,
2001,8,369.61,-1.43,0,255,147.186,323.2758621,275,313.2758621,260,333.2758621,260,,,
2001,9,368.18,0.27,0,255,152.048,324.137931,275,314.137931,260,334.137931,260,,,
2001,10,368.45,1.31,0,255,151.13,325,275,315,260,335,260,,,
2001,11,369.76,1.48,0,255,146.676,325.862069,275,315.862069,260,335.862069,260,,,
2001,12,371.24,1.29,0,255,141.644,326.7241379,275,316.7241379,260,336.7241379,260,,,
2002,1,372.53,0.67,0,255,137.258,327.5862069,275,317.5862069,260,337.5862069,260,,,
2002,2,373.2,0.92,0,255,134.98,328.4482759,275,318.4482759,260,338.4482759,260,,,
2002,3,374.12,0.9,0,255,131.852,329.3103448,275,319.3103448,260,339.3103448,260,,,
2002,4,375.02,0.74,0,255,128.792,330.1724138,275,320.1724138,260,340.1724138,260,,,
2002,5,375.76,-0.24,0,255,126.276,331.0344828,275,321.0344828,260,341.0344828,260,,,
2002,6,375.52,-1.51,0,255,127.092,331.8965517,275,321.8965517,260,341.8965517,260,,,
2002,7,374.01,-2.16,0,255,132.226,332.7586207,275,322.7586207,260,342.7586207,260,,,
2002,8,371.85,-1.1,0,255,139.57,333.6206897,275,323.6206897,260,343.6206897,260,,,
2002,9,370.75,-0.2,0,255,143.31,334.4827586,275,324.4827586,260,344.4827586,260,,,
2002,10,370.55,1.7,0,255,143.99,335.3448276,275,325.3448276,260,345.3448276,260,,,
2002,11,372.25,1.54,0,255,138.21,336.2068966,275,326.2068966,260,346.2068966,260,,,
2002,12,373.79,1.09,0,255,132.974,337.0689655,275,327.0689655,260,347.0689655,260,,,
2003,1,374.88,0.76,0,255,129.268,337.9310345,275,327.9310345,260,347.9310345,260,,,
2003,2,375.64,0.81,0,255,126.684,338.7931034,275,328.7931034,260,348.7931034,260,,,
2003,3,376.45,1.28,0,255,123.93,339.6551724,275,329.6551724,260,349.6551724,260,,,
2003,4,377.73,0.87,0,255,119.578,340.5172414,275,330.5172414,260,350.5172414,260,,,
2003,5,378.6,-0.32,0,255,116.62,341.3793103,275,331.3793103,260,351.3793103,260,,,
2003,6,378.28,-1.58,0,255,117.708,342.2413793,275,332.2413793,260,352.2413793,260,,,
2003,7,376.7,-2.32,0,255,123.08,343.1034483,275,333.1034483,260,353.1034483,260,,,
2003,8,374.38,-1.21,0,255,130.968,343.9655172,275,333.9655172,260,353.9655172,260,,,
2003,9,373.17,-0.03,0,255,135.082,344.8275862,275,334.8275862,260,354.8275862,260,,,
2003,10,373.14,1.52,0,255,135.184,345.6896552,275,335.6896552,260,355.6896552,260,,,
2003,11,374.66,1.33,0,255,130.016,346.5517241,275,336.5517241,260,356.5517241,260,,,
2003,12,375.99,1.01,0,255,125.494,347.4137931,275,337.4137931,260,357.4137931,260,,,
2004,1,377,0.87,0,255,122.06,348.2758621,275,338.2758621,260,358.2758621,260,,,
2004,2,377.87,1.01,0,255,119.102,349.137931,275,339.137931,260,359.137931,260,,,
2004,3,378.88,1.47,0,255,115.668,350,275,340,260,360,260,,,
2004,4,380.35,0.27,0,255,110.67,350.862069,275,340.862069,260,360.862069,260,,,
2004,5,380.62,-0.93,0,255,109.752,351.7241379,275,341.7241379,260,361.7241379,260,,,
2004,6,379.69,-2.22,0,255,112.914,352.5862069,275,342.5862069,260,362.5862069,260,,,
2004,7,377.47,-1.46,0,255,120.462,353.4482759,275,343.4482759,260,363.4482759,260,,,
2004,8,376.01,-1.76,0,255,125.426,354.3103448,275,344.3103448,260,364.3103448,260,,,
2004,9,374.25,0.21,0,255,131.41,355.1724138,275,345.1724138,260,365.1724138,260,,,
2004,10,374.46,1.7,0,255,130.696,356.0344828,275,346.0344828,260,366.0344828,260,,,
2004,11,376.16,1.35,0,255,124.916,356.8965517,275,346.8965517,260,366.8965517,260,,,
2004,12,377.51,0.95,0,255,120.326,357.7586207,275,347.7586207,260,367.7586207,260,,,
2005,1,378.46,1.27,0,255,117.096,358.6206897,275,348.6206897,260,368.6206897,260,,,
2005,2,379.73,1.04,0,255,112.778,359.4827586,275,349.4827586,260,369.4827586,260,,,
2005,3,380.77,1.52,0,255,109.242,360.3448276,275,350.3448276,260,370.3448276,260,,,
2005,4,382.29,0.16,0,255,104.074,361.2068966,275,351.2068966,260,371.2068966,260,,,
2005,5,382.45,-0.24,0,255,103.53,362.0689655,275,352.0689655,260,372.0689655,260,,,
2005,6,382.21,-1.47,0,255,104.346,362.9310345,275,352.9310345,260,372.9310345,260,,,
2005,7,380.74,-2,0,255,109.344,363.7931034,275,353.7931034,260,373.7931034,260,,,
2005,8,378.74,-2.04,0,255,116.144,364.6551724,275,354.6551724,260,374.6551724,260,,,
2005,9,376.7,0.3,0,255,123.08,365.5172414,275,355.5172414,260,375.5172414,260,,,
2005,10,377,1.35,0,255,122.06,366.3793103,275,356.3793103,260,376.3793103,260,,,
2005,11,378.35,1.76,0,255,117.47,367.2413793,275,357.2413793,260,377.2413793,260,,,
2005,12,380.11,1.27,0,255,111.486,368.1034483,275,358.1034483,260,378.1034483,260,,,
2006,1,381.38,0.81,0,255,107.168,368.9655172,275,358.9655172,260,378.9655172,260,,,
2006,2,382.19,0.48,0,255,104.414,369.8275862,275,359.8275862,260,379.8275862,260,,,
2006,3,382.67,1.94,0,255,102.782,370.6896552,275,360.6896552,260,380.6896552,260,,,
2006,4,384.61,0.42,0,255,96.186,371.5517241,275,361.5517241,260,381.5517241,260,,,
2006,5,385.03,-0.98,0,255,94.758,372.4137931,275,362.4137931,260,382.4137931,260,,,
2006,6,384.05,-1.59,0,255,98.09,373.2758621,275,363.2758621,260,383.2758621,260,,,
2006,7,382.46,-2.05,0,255,103.496,374.137931,275,364.137931,260,384.137931,260,,,
2006,8,380.41,-1.56,0,255,110.466,375,275,365,260,385,260,,,
2006,9,378.85,0.28,0,255,115.77,375.862069,275,365.862069,260,385.862069,260,,,
2006,10,379.13,1.02,0,255,114.818,376.7241379,275,366.7241379,260,386.7241379,260,,,
2006,11,380.15,1.67,0,255,111.35,377.5862069,275,367.5862069,260,387.5862069,260,,,
2006,12,381.82,1.07,0,255,105.672,378.4482759,275,368.4482759,260,388.4482759,260,,,
2007,1,382.89,1.01,0,255,102.034,379.3103448,275,369.3103448,260,389.3103448,260,,,
2007,2,383.9,0.68,0,255,98.6,380.1724138,275,370.1724138,260,390.1724138,260,,,
2007,3,384.58,1.92,0,255,96.288,381.0344828,275,371.0344828,260,391.0344828,260,,,
2007,4,386.5,0.06,0,255,89.76,381.8965517,275,371.8965517,260,391.8965517,260,,,
2007,5,386.56,-0.46,0,255,89.556,382.7586207,275,372.7586207,260,392.7586207,260,,,
2007,6,386.1,-1.6,0,255,91.12,383.6206897,275,373.6206897,260,393.6206897,260,,,
2007,7,384.5,-2.51,0,255,96.56,384.4827586,275,374.4827586,260,394.4827586,260,,,
2007,8,381.99,-1.03,0,255,105.094,385.3448276,275,375.3448276,260,395.3448276,260,,,
2007,9,380.96,0.16,0,255,108.596,386.2068966,275,376.2068966,260,396.2068966,260,,,
2007,10,381.12,1.33,0,255,108.052,387.0689655,275,377.0689655,260,397.0689655,260,,,
2007,11,382.45,1.5,0,255,103.53,387.9310345,275,377.9310345,260,397.9310345,260,,,
2007,12,383.95,1.57,0,255,98.43,388.7931034,275,378.7931034,260,398.7931034,260,,,
2008,1,385.52,0.3,0,255,93.092,389.6551724,275,379.6551724,260,399.6551724,260,,,
2008,2,385.82,0.21,0,255,92.072,390.5172414,275,380.5172414,260,400.5172414,260,,,
2008,3,386.03,1.18,0,255,91.358,391.3793103,275,381.3793103,260,401.3793103,260,,,
2008,4,387.21,1.33,0,255,87.346,392.2413793,275,382.2413793,260,402.2413793,260,,,
2008,5,388.54,-0.78,0,255,82.824,393.1034483,275,383.1034483,260,403.1034483,260,,,
2008,6,387.76,-1.4,0,255,85.476,393.9655172,275,383.9655172,260,403.9655172,260,,,
2008,7,386.36,-2.27,0,255,90.236,394.8275862,275,384.8275862,260,404.8275862,260,,,
2008,8,384.09,-0.91,0,255,97.954,395.6896552,275,385.6896552,260,405.6896552,260,,,
2008,9,383.18,-0.19,0,255,101.048,396.5517241,275,386.5517241,260,406.5517241,260,,,
2008,10,382.99,1.2,0,255,101.694,397.4137931,275,387.4137931,260,407.4137931,260,,,
2008,11,384.19,1.37,0,255,97.614,398.2758621,275,388.2758621,260,408.2758621,260,,,
2008,12,385.56,1.38,0,255,92.956,399.137931,275,389.137931,260,409.137931,260,,,
2009,1,386.94,0.54,0,255,88.264,400,275,390,260,410,260,,,
2009,2,387.48,1.34,0,255,86.428,400.862069,275,390.862069,260,410.862069,260,,,
2009,3,388.82,0.73,0,255,81.872,401.7241379,275,391.7241379,260,411.7241379,260,,,
2009,4,389.55,0.59,0,255,79.39,402.5862069,275,392.5862069,260,412.5862069,260,,,
2009,5,390.14,-0.66,0,255,77.384,403.4482759,275,393.4482759,260,413.4482759,260,,,
2009,6,389.48,-1.45,0,255,79.628,404.3103448,275,394.3103448,260,414.3103448,260,,,
2009,7,388.03,-1.92,0,255,84.558,405.1724138,275,395.1724138,260,415.1724138,260,,,
2009,8,386.11,-1.37,0,255,91.086,406.0344828,275,396.0344828,260,416.0344828,260,,,
2009,9,384.74,-0.31,0,255,95.744,406.8965517,275,396.8965517,260,416.8965517,260,,,
2009,10,384.43,1.59,0,255,96.798,407.7586207,275,397.7586207,260,417.7586207,260,,,
2009,11,386.02,1.4,0,255,91.392,408.6206897,275,398.6206897,260,418.6206897,260,,,
2009,12,387.42,1.29,0,255,86.632,409.4827586,275,399.4827586,260,419.4827586,260,,,
2010,1,388.71,1.49,0,255,82.246,410.3448276,275,400.3448276,260,420.3448276,260,,,
2010,2,390.2,0.97,0,255,77.18,411.2068966,275,401.2068966,260,421.2068966,260,,,
2010,3,391.17,1.29,0,255,73.882,412.0689655,275,402.0689655,260,422.0689655,260,,,
2010,4,392.46,0.54,0,255,69.496,412.9310345,275,402.9310345,260,422.9310345,260,,,
2010,5,393,-0.85,0,255,67.66,413.7931034,275,403.7931034,260,423.7931034,260,,,
2010,6,392.15,-1.95,0,255,70.55,414.6551724,275,404.6551724,260,424.6551724,260,,,
2010,7,390.2,-1.85,0,255,77.18,415.5172414,275,405.5172414,260,425.5172414,260,,,
2010,8,388.35,-1.5,0,255,83.47,416.3793103,275,406.3793103,260,426.3793103,260,,,
2010,9,386.85,0.39,0,255,88.57,417.2413793,275,407.2413793,260,427.2413793,260,,,
2010,10,387.24,1.43,0,255,87.244,418.1034483,275,408.1034483,260,428.1034483,260,,,
2010,11,388.67,1.12,0,255,82.382,418.9655172,275,408.9655172,260,428.9655172,260,,,
2010,12,389.79,1.54,0,255,78.574,419.8275862,275,409.8275862,260,429.8275862,260,,,
2011,1,391.33,0.53,0,255,73.338,420.6896552,275,410.6896552,260,430.6896552,260,,,
2011,2,391.86,0.74,0,255,71.536,421.5517241,275,411.5517241,260,431.5517241,260,,,
2011,3,392.6,0.65,0,255,69.02,422.4137931,275,412.4137931,260,432.4137931,260,,,
2011,4,393.25,0.94,0,255,66.81,423.2758621,275,413.2758621,260,433.2758621,260,,,
2011,5,394.19,-0.46,0,255,63.614,424.137931,275,414.137931,260,434.137931,260,,,
2011,6,393.73,-1.22,0,255,65.178,425,275,415,260,435,260,,,
2011,7,392.51,-2.38,0,255,69.326,425.862069,275,415.862069,260,435.862069,260,,,
2011,8,390.13,-1.05,0,255,77.418,426.7241379,275,416.7241379,260,436.7241379,260,,,
2011,9,389.08,-0.08,0,255,80.988,427.5862069,275,417.5862069,260,437.5862069,260,,,
2011,10,389,1.28,0,255,81.26,428.4482759,275,418.4482759,260,438.4482759,260,,,
2011,11,390.28,1.58,0,255,76.908,429.3103448,275,419.3103448,260,439.3103448,260,,,
2011,12,391.86,1.26,0,255,71.536,430.1724138,275,420.1724138,260,440.1724138,260,,,
2012,1,393.12,0.74,0,255,67.252,431.0344828,275,421.0344828,260,441.0344828,260,,,
2012,2,393.86,0.54,0,255,64.736,431.8965517,275,421.8965517,260,441.8965517,260,,,
2012,3,394.4,1.78,0,255,62.9,432.7586207,275,422.7586207,260,442.7586207,260,,,
2012,4,396.18,0.56,0,255,56.848,433.6206897,275,423.6206897,260,443.6206897,260,,,
2012,5,396.74,-1.03,0,255,54.944,434.4827586,275,424.4827586,260,444.4827586,260,,,
2012,6,395.71,-1.35,0,255,58.446,435.3448276,275,425.3448276,260,445.3448276,260,,,
2012,7,394.36,-1.97,0,255,63.036,436.2068966,275,426.2068966,260,446.2068966,260,,,
2012,8,392.39,-1.28,0,255,69.734,437.0689655,275,427.0689655,260,447.0689655,260,,,
2012,9,391.11,-0.06,0,255,74.086,437.9310345,275,427.9310345,260,447.9310345,260,,,
2012,10,391.05,1.93,0,255,74.29,438.7931034,275,428.7931034,260,448.7931034,260,,,
2012,11,392.98,1.36,0,255,67.728,439.6551724,275,429.6551724,260,449.6551724,260,,,
2012,12,394.34,1.21,0,255,63.104,440.5172414,275,430.5172414,260,450.5172414,260,,,
2013,1,395.55,1.25,0,255,58.99,441.3793103,275,431.3793103,260,451.3793103,260,,,
2013,2,396.8,0.63,0,255,54.74,442.2413793,275,432.2413793,260,452.2413793,260,,,
2013,3,397.43,0.98,0,255,52.598,443.1034483,275,433.1034483,260,453.1034483,260,,,
2013,4,398.41,1.37,0,255,49.266,443.9655172,275,433.9655172,260,453.9655172,260,,,
2013,5,399.78,-1.17,0,255,44.608,444.8275862,275,434.8275862,260,454.8275862,260,,,
2013,6,398.61,-1.29,0,255,48.586,445.6896552,275,435.6896552,260,455.6896552,260,,,
2013,7,397.32,-2.12,0,255,52.972,446.5517241,275,436.5517241,260,456.5517241,260,,,
2013,8,395.2,-1.75,0,255,60.18,447.4137931,275,437.4137931,260,457.4137931,260,,,
2013,9,393.45,0.25,0,255,66.13,448.2758621,275,438.2758621,260,458.2758621,260,,,
2013,10,393.7,1.46,0,255,65.28,449.137931,275,439.137931,260,459.137931,260,,,
2013,11,395.16,1.68,0,255,60.316,450,275,440,260,460,260,,,
2013,12,396.84,1.01,0,255,54.604,450.862069,275,440.862069,260,460.862069,260,,,
2014,1,397.85,0.16,0,255,51.17,451.7241379,275,441.7241379,260,461.7241379,260,,,
2014,2,398.01,1.76,0,255,50.626,452.5862069,275,442.5862069,260,462.5862069,260,,,
2014,3,399.77,1.61,0,255,44.642,453.4482759,275,443.4482759,260,463.4482759,260,,,
2014,4,401.38,0.4,0,255,39.168,454.3103448,275,444.3103448,260,464.3103448,260,,,
2014,5,401.78,-0.53,0,255,37.808,455.1724138,275,445.1724138,260,465.1724138,260,,,
2014,6,401.25,-2.15,0,255,39.61,456.0344828,275,446.0344828,260,466.0344828,260,,,
2014,7,399.1,-2.07,0,255,46.92,456.8965517,275,446.8965517,260,466.8965517,260,,,
2014,8,397.03,-1.65,0,255,53.958,457.7586207,275,447.7586207,260,467.7586207,260,,,
2014,9,395.38,0.65,0,255,59.568,458.6206897,275,448.6206897,260,468.6206897,260,,,
2014,10,396.03,1.25,0,255,57.358,459.4827586,275,449.4827586,260,469.4827586,260,,,
2014,11,397.28,1.63,0,255,53.108,460.3448276,275,450.3448276,260,470.3448276,260,,,
2014,12,398.91,1.07,0,255,47.566,461.2068966,275,451.2068966,260,471.2068966,260,,,
2015,1,399.98,0.3,0,255,43.928,462.0689655,275,452.0689655,260,472.0689655,260,,,
2015,2,400.28,1.26,0,255,42.908,462.9310345,275,452.9310345,260,472.9310345,260,,,
2015,3,401.54,1.74,0,255,38.624,463.7931034,275,453.7931034,260,473.7931034,260,,,
2015,4,403.28,0.68,0,255,32.708,464.6551724,275,454.6551724,260,474.6551724,260,,,
2015,5,403.96,-1.16,0,255,30.396,465.5172414,275,455.5172414,260,475.5172414,260,,,
2015,6,402.8,-1.49,0,255,34.34,466.3793103,275,456.3793103,260,476.3793103,260,,,
2015,7,401.31,-2.38,0,255,39.406,467.2413793,275,457.2413793,260,477.2413793,260,,,
2015,8,398.93,-1.3,0,255,47.498,468.1034483,275,458.1034483,260,478.1034483,260,,,
2015,9,397.63,0.66,0,255,51.918,468.9655172,275,458.9655172,260,478.9655172,260,,,
2015,10,398.29,1.87,0,255,49.674,469.8275862,275,459.8275862,260,479.8275862,260,,,
2015,11,400.16,1.69,0,255,43.316,470.6896552,275,460.6896552,260,480.6896552,260,,,
2015,12,401.85,0.67,0,255,37.57,471.5517241,275,461.5517241,260,481.5517241,260,,,
2016,1,402.52,1.52,0,255,35.292,472.4137931,275,462.4137931,260,482.4137931,260,,,
2016,2,404.04,0.79,0,255,30.124,473.2758621,275,463.2758621,260,483.2758621,260,,,
2016,3,404.83,2.59,0,255,27.438,474.137931,275,464.137931,260,484.137931,260,,,
2016,4,407.42,0.28,0,255,18.632,475,275,465,260,485,260,,,
2016,5,407.7,-0.89,0,255,17.68,475.862069,275,465.862069,260,485.862069,260,,,
2016,6,406.81,-2.42,0,255,20.706,476.7241379,275,466.7241379,260,486.7241379,260,,,
2016,7,404.39,-2.14,0,255,28.934,477.5862069,275,467.5862069,260,487.5862069,260,,,
2016,8,402.25,-1.22,0,255,36.21,478.4482759,275,468.4482759,260,488.4482759,260,,,
2016,9,401.03,0.54,0,255,40.358,479.3103448,275,469.3103448,260,489.3103448,260,,,
2016,10,401.57,1.96,0,255,38.522,480.1724138,275,470.1724138,260,490.1724138,260,,,
2016,11,403.53,0.89,0,255,31.858,481.0344828,275,471.0344828,260,491.0344828,260,,,
2016,12,404.42,1.71,0,255,28.832,481.8965517,275,471.8965517,260,491.8965517,260,,,
2017,1,406.13,0.29,0,255,23.018,482.7586207,275,472.7586207,260,492.7586207,260,,,
2017,2,406.42,0.76,0,255,22.032,483.6206897,275,473.6206897,260,493.6206897,260,,,
2017,3,407.18,1.82,0,255,19.448,484.4827586,275,474.4827586,260,494.4827586,260,,,
2017,4,409,0.65,0,255,13.26,485.3448276,275,475.3448276,260,495.3448276,260,,,
2017,5,409.65,-0.81,0,255,11.05,486.2068966,275,476.2068966,260,496.2068966,260,,,
2017,6,408.84,-1.77,0,255,13.804,487.0689655,275,477.0689655,260,497.0689655,260,,,
2017,7,407.07,-2,0,255,19.822,487.9310345,275,477.9310345,260,497.9310345,260,,,
2017,8,405.07,-1.69,0,255,26.622,488.7931034,275,478.7931034,260,498.7931034,260,,,
2017,9,403.38,0.26,0,255,32.368,489.6551724,275,479.6551724,260,499.6551724,260,,,
2017,10,403.64,1.5,0,255,31.484,490.5172414,275,480.5172414,260,500.5172414,260,,,
2017,11,405.14,1.68,0,255,26.384,491.3793103,275,481.3793103,260,501.3793103,260,,,
2017,12,406.82,1.16,0,255,20.672,492.2413793,275,482.2413793,260,502.2413793,260,,,
2018,1,407.98,0.37,0,255,16.728,493.1034483,275,483.1034483,260,503.1034483,260,,,
2018,2,408.35,1.11,0,255,15.47,493.9655172,275,483.9655172,260,503.9655172,260,,,
2018,3,409.46,0.8,0,255,11.696,494.8275862,275,484.8275862,260,504.8275862,260,,,
2018,4,410.26,0.98,0,255,8.976,495.6896552,275,485.6896552,260,505.6896552,260,,,
2018,5,411.24,-0.45,0,255,5.644,496.5517241,275,486.5517241,260,506.5517241,260,,,
2018,6,410.79,-2.08,0,255,7.174,497.4137931,275,487.4137931,260,507.4137931,260,,,
2018,7,408.71,-1.72,0,255,14.246,498.2758621,275,488.2758621,260,508.2758621,260,,,
2018,8,406.99,0,0,255,20.094,499.137931,275,489.137931,260,509.137931,260,,,
