Year,Annual Sea Ice (Per MKM),W,,,,
1980,12.337,200,198.7663,,Source,https://nsidc.org/data/seaice_index/archives
1980,12.337,199.5593929,198.3256929,,,
1980,12.337,199.1187857,197.8850857,,,
1980,12.337,198.6781786,197.4444786,,,
1980,12.337,198.2375714,197.0038714,,,
1980,12.337,197.7969643,196.5632643,,,
1980,12.337,197.3563571,196.1226571,,,
1980,12.337,196.91575,195.68205,,,
1980,12.337,196.4751429,195.2414429,,,
1980,12.337,196.0345357,194.8008357,,,
1980,12.337,195.5939286,194.3602286,,,
1980,12.337,195.1533214,193.9196214,,,
1981,12.127,194.7127143,193.5000143,,,
1981,12.127,194.2796071,193.0669071,,,
1981,12.127,193.8465,192.6338,,,
1981,12.127,193.4133929,192.2006929,,,
1981,12.127,192.9802857,191.7675857,,,
1981,12.127,192.5471786,191.3344786,,,
1981,12.127,192.1140714,190.9013714,,,
1981,12.127,191.6809643,190.4682643,,,
1981,12.127,191.2478571,190.0351571,,,
1981,12.127,190.81475,189.60205,,,
1981,12.127,190.3816429,189.1689429,,,
1981,12.127,189.9485357,188.7358357,,,
1982,12.447,189.5154286,188.2707286,,,
1982,12.447,189.0708929,187.8261929,,,
1982,12.447,188.6263571,187.3816571,,,
1982,12.447,188.1818214,186.9371214,,,
1982,12.447,187.7372857,186.4925857,,,
1982,12.447,187.29275,186.04805,,,
1982,12.447,186.8482143,185.6035143,,,
1982,12.447,186.4036786,185.1589786,,,
1982,12.447,185.9591429,184.7144429,,,
1982,12.447,185.5146071,184.2699071,,,
1982,12.447,185.0700714,183.8253714,,,
1982,12.447,184.6255357,183.3808357,,,
1983,12.332,184.181,182.9478,,,
1983,12.332,183.7405714,182.5073714,,,
1983,12.332,183.3001429,182.0669429,,,
1983,12.332,182.8597143,181.6265143,,,
1983,12.332,182.4192857,181.1860857,,,
1983,12.332,181.9788571,180.7456571,,,
1983,12.332,181.5384286,180.3052286,,,
1983,12.332,181.098,179.8648,,,
1983,12.332,180.6575714,179.4243714,,,
1983,12.332,180.2171429,178.9839429,,,
1983,12.332,179.7767143,178.5435143,,,
1983,12.332,179.3362857,178.1030857,,,
1984,11.91,178.8958571,177.7048571,,,
1984,11.91,178.4705,177.2795,,,
1984,11.91,178.0451429,176.8541429,,,
1984,11.91,177.6197857,176.4287857,,,
1984,11.91,177.1944286,176.0034286,,,
1984,11.91,176.7690714,175.5780714,,,
1984,11.91,176.3437143,175.1527143,,,
1984,11.91,175.9183571,174.7273571,,,
1984,11.91,175.493,174.302,,,
1984,11.91,175.0676429,173.8766429,,,
1984,11.91,174.6422857,173.4512857,,,
1984,11.91,174.2169286,173.0259286,,,
1985,11.995,173.7915714,172.5920714,,,
1985,11.995,173.3631786,172.1636786,,,
1985,11.995,172.9347857,171.7352857,,,
1985,11.995,172.5063929,171.3068929,,,
1985,11.995,172.078,170.8785,,,
1985,11.995,171.6496071,170.4501071,,,
1985,11.995,171.2212143,170.0217143,,,
1985,11.995,170.7928214,169.5933214,,,
1985,11.995,170.3644286,169.1649286,,,
1985,11.995,169.9360357,168.7365357,,,
1985,11.995,169.5076429,168.3081429,,,
1985,11.995,169.07925,167.87975,,,
1986,12.203,168.6508571,167.4305571,,,
1986,12.203,168.2150357,166.9947357,,,
1986,12.203,167.7792143,166.5589143,,,
1986,12.203,167.3433929,166.1230929,,,
1986,12.203,166.9075714,165.6872714,,,
1986,12.203,166.47175,165.25145,,,
1986,12.203,166.0359286,164.8156286,,,
1986,12.203,165.6001071,164.3798071,,,
1986,12.203,165.1642857,163.9439857,,,
1986,12.203,164.7284643,163.5081643,,,
1986,12.203,164.2926429,163.0723429,,,
1986,12.203,163.8568214,162.6365214,,,
1987,12.135,163.421,162.2075,,,
1987,12.135,162.9876071,161.7741071,,,
1987,12.135,162.5542143,161.3407143,,,
1987,12.135,162.1208214,160.9073214,,,
1987,12.135,161.6874286,160.4739286,,,
1987,12.135,161.2540357,160.0405357,,,
1987,12.135,160.8206429,159.6071429,,,
1987,12.135,160.38725,159.17375,,,
1987,12.135,159.9538571,158.7403571,,,
1987,12.135,159.5204643,158.3069643,,,
1987,12.135,159.0870714,157.8735714,,,
1987,12.135,158.6536786,157.4401786,,,
1988,11.923,158.2202857,157.0279857,,,
1988,11.923,157.7944643,156.6021643,,,
1988,11.923,157.3686429,156.1763429,,,
1988,11.923,156.9428214,155.7505214,,,
1988,11.923,156.517,155.3247,,,
1988,11.923,156.0911786,154.8988786,,,
1988,11.923,155.6653571,154.4730571,,,
1988,11.923,155.2395357,154.0472357,,,
1988,11.923,154.8137143,153.6214143,,,
1988,11.923,154.3878929,153.1955929,,,
1988,11.923,153.9620714,152.7697714,,,
1988,11.923,153.53625,152.34395,,,
1989,11.967,153.1104286,151.9137286,,,
1989,11.967,152.6830357,151.4863357,,,
1989,11.967,152.2556429,151.0589429,,,
1989,11.967,151.82825,150.63155,,,
1989,11.967,151.4008571,150.2041571,,,
1989,11.967,150.9734643,149.7767643,,,
1989,11.967,150.5460714,149.3493714,,,
1989,11.967,150.1186786,148.9219786,,,
1989,11.967,149.6912857,148.4945857,,,
1989,11.967,149.2638929,148.0671929,,,
1989,11.967,148.8365,147.6398,,,
1989,11.967,148.4091071,147.2124071,,,
1990,11.694,147.9817143,146.8123143,,,
1990,11.694,147.5640714,146.3946714,,,
1990,11.694,147.1464286,145.9770286,,,
1990,11.694,146.7287857,145.5593857,,,
1990,11.694,146.3111429,145.1417429,,,
1990,11.694,145.8935,144.7241,,,
1990,11.694,145.4758571,144.3064571,,,
1990,11.694,145.0582143,143.8888143,,,
1990,11.694,144.6405714,143.4711714,,,
1990,11.694,144.2229286,143.0535286,,,
1990,11.694,143.8052857,142.6358857,,,
1990,11.694,143.3876429,142.2182429,,,
1991,11.749,142.97,141.7951,,,
1991,11.749,142.5503929,141.3754929,,,
1991,11.749,142.1307857,140.9558857,,,
1991,11.749,141.7111786,140.5362786,,,
1991,11.749,141.2915714,140.1166714,,,
1991,11.749,140.8719643,139.6970643,,,
1991,11.749,140.4523571,139.2774571,,,
1991,11.749,140.03275,138.85785,,,
1991,11.749,139.6131429,138.4382429,,,
1991,11.749,139.1935357,138.0186357,,,
1991,11.749,138.7739286,137.5990286,,,
1991,11.749,138.3543214,137.1794214,,,
1992,12.11,137.9347143,136.7237143,,,
1992,12.11,137.5022143,136.2912143,,,
1992,12.11,137.0697143,135.8587143,,,
1992,12.11,136.6372143,135.4262143,,,
1992,12.11,136.2047143,134.9937143,,,
1992,12.11,135.7722143,134.5612143,,,
1992,12.11,135.3397143,134.1287143,,,
1992,12.11,134.9072143,133.6962143,,,
1992,12.11,134.4747143,133.2637143,,,
1992,12.11,134.0422143,132.8312143,,,
1992,12.11,133.6097143,132.3987143,,,
1992,12.11,133.1772143,131.9662143,,,
1993,11.923,132.7447143,131.5524143,,,
1993,11.923,132.3188929,131.1265929,,,
1993,11.923,131.8930714,130.7007714,,,
1993,11.923,131.46725,130.27495,,,
1993,11.923,131.0414286,129.8491286,,,
1993,11.923,130.6156071,129.4233071,,,
1993,11.923,130.1897857,128.9974857,,,
1993,11.923,129.7639643,128.5716643,,,
1993,11.923,129.3381429,128.1458429,,,
1993,11.923,128.9123214,127.7200214,,,
1993,11.923,128.4865,127.2942,,,
1993,11.923,128.0606786,126.8683786,,,
1994,12.011,127.6348571,126.4337571,,,
1994,12.011,127.2058929,126.0047929,,,
1994,12.011,126.7769286,125.5758286,,,
1994,12.011,126.3479643,125.1468643,,,
1994,12.011,125.919,124.7179,,,
1994,12.011,125.4900357,124.2889357,,,
1994,12.011,125.0610714,123.8599714,,,
1994,12.011,124.6321071,123.4310071,,,
1994,12.011,124.2031429,123.0020429,,,
1994,12.011,123.7741786,122.5730786,,,
1994,12.011,123.3452143,122.1441143,,,
1994,12.011,122.91625,121.71515,,,
1995,11.415,122.4872857,121.3457857,,,
1995,11.415,122.0796071,120.9381071,,,
1995,11.415,121.6719286,120.5304286,,,
1995,11.415,121.26425,120.12275,,,
1995,11.415,120.8565714,119.7150714,,,
1995,11.415,120.4488929,119.3073929,,,
1995,11.415,120.0412143,118.8997143,,,
1995,11.415,119.6335357,118.4920357,,,
1995,11.415,119.2258571,118.0843571,,,
1995,11.415,118.8181786,117.6766786,,,
1995,11.415,118.4105,117.269,,,
1995,11.415,118.0028214,116.8613214,,,
1996,11.841,117.5951429,116.4110429,,,
1996,11.841,117.17225,115.98815,,,
1996,11.841,116.7493571,115.5652571,,,
1996,11.841,116.3264643,115.1423643,,,
1996,11.841,115.9035714,114.7194714,,,
1996,11.841,115.4806786,114.2965786,,,
1996,11.841,115.0577857,113.8736857,,,
1996,11.841,114.6348929,113.4507929,,,
1996,11.841,114.212,113.0279,,,
1996,11.841,113.7891071,112.6050071,,,
1996,11.841,113.3662143,112.1821143,,,
1996,11.841,112.9433214,111.7592214,,,
1997,11.668,112.5204286,111.3536286,,,
1997,11.668,112.1037143,110.9369143,,,
1997,11.668,111.687,110.5202,,,
1997,11.668,111.2702857,110.1034857,,,
1997,11.668,110.8535714,109.6867714,,,
1997,11.668,110.4368571,109.2700571,,,
1997,11.668,110.0201429,108.8533429,,,
1997,11.668,109.6034286,108.4366286,,,
1997,11.668,109.1867143,108.0199143,,,
1997,11.668,108.77,107.6032,,,
1997,11.668,108.3532857,107.1864857,,,
1997,11.668,107.9365714,106.7697714,,,
1998,11.757,107.5198571,106.3441571,,,
1998,11.757,107.0999643,105.9242643,,,
1998,11.757,106.6800714,105.5043714,,,
1998,11.757,106.2601786,105.0844786,,,
1998,11.757,105.8402857,104.6645857,,,
1998,11.757,105.4203929,104.2446929,,,
1998,11.757,105.0005,103.8248,,,
1998,11.757,104.5806071,103.4049071,,,
1998,11.757,104.1607143,102.9850143,,,
1998,11.757,103.7408214,102.5651214,,,
1998,11.757,103.3209286,102.1452286,,,
1998,11.757,102.9010357,101.7253357,,,
1999,11.691,102.4811429,101.3120429,,,
1999,11.691,102.0636071,100.8945071,,,
1999,11.691,101.6460714,100.4769714,,,
1999,11.691,101.2285357,100.0594357,,,
1999,11.691,100.811,99.6419,,,
1999,11.691,100.3934643,99.2243643,,,
1999,11.691,99.97592857,98.80682857,,,
1999,11.691,99.55839286,98.38929286,,,
1999,11.691,99.14085714,97.97175714,,,
1999,11.691,98.72332143,97.55422143,,,
1999,11.691,98.30578571,97.13668571,,,
1999,11.691,97.88825,96.71915,,,
2000,11.508,97.47071429,96.31991429,,,
2000,11.508,97.05971429,95.90891429,,,
2000,11.508,96.64871429,95.49791429,,,
2000,11.508,96.23771429,95.08691429,,,
2000,11.508,95.82671429,94.67591429,,,
2000,11.508,95.41571429,94.26491429,,,
2000,11.508,95.00471429,93.85391429,,,
2000,11.508,94.59371429,93.44291429,,,
2000,11.508,94.18271429,93.03191429,,,
2000,11.508,93.77171429,92.62091429,,,
2000,11.508,93.36071429,92.20991429,,,
2000,11.508,92.94971429,91.79891429,,,
2001,11.6,92.53871429,91.37871429,,,
2001,11.6,92.12442857,90.96442857,,,
2001,11.6,91.71014286,90.55014286,,,
2001,11.6,91.29585714,90.13585714,,,
2001,11.6,90.88157143,89.72157143,,,
2001,11.6,90.46728571,89.30728571,,,
2001,11.6,90.053,88.893,,,
2001,11.6,89.63871429,88.47871429,,,
2001,11.6,89.22442857,88.06442857,,,
2001,11.6,88.81014286,87.65014286,,,
2001,11.6,88.39585714,87.23585714,,,
2001,11.6,87.98157143,86.82157143,,,
2002,11.363,87.56728571,86.43098571,,,
2002,11.363,87.16146429,86.02516429,,,
2002,11.363,86.75564286,85.61934286,,,
2002,11.363,86.34982143,85.21352143,,,
2002,11.363,85.944,84.8077,,,
2002,11.363,85.53817857,84.40187857,,,
2002,11.363,85.13235714,83.99605714,,,
2002,11.363,84.72653571,83.59023571,,,
2002,11.363,84.32071429,83.18441429,,,
2002,11.363,83.91489286,82.77859286,,,
2002,11.363,83.50907143,82.37277143,,,
2002,11.363,83.10325,81.96695,,,
2003,11.397,82.69742857,81.55772857,,,
2003,11.397,82.29039286,81.15069286,,,
2003,11.397,81.88335714,80.74365714,,,
2003,11.397,81.47632143,80.33662143,,,
2003,11.397,81.06928571,79.92958571,,,
2003,11.397,80.66225,79.52255,,,
2003,11.397,80.25521429,79.11551429,,,
2003,11.397,79.84817857,78.70847857,,,
2003,11.397,79.44114286,78.30144286,,,
2003,11.397,79.03410714,77.89440714,,,
2003,11.397,78.62707143,77.48737143,,,
2003,11.397,78.22003571,77.08033571,,,
2004,11.24,77.813,76.689,,,
2004,11.24,77.41157143,76.28757143,,,
2004,11.24,77.01014286,75.88614286,,,
2004,11.24,76.60871429,75.48471429,,,
2004,11.24,76.20728571,75.08328571,,,
2004,11.24,75.80585714,74.68185714,,,
2004,11.24,75.40442857,74.28042857,,,
2004,11.24,75.003,73.879,,,
2004,11.24,74.60157143,73.47757143,,,
2004,11.24,74.20014286,73.07614286,,,
2004,11.24,73.79871429,72.67471429,,,
2004,11.24,73.39728571,72.27328571,,,
2005,10.907,72.99585714,71.90515714,,,
2005,10.907,72.60632143,71.51562143,,,
2005,10.907,72.21678571,71.12608571,,,
2005,10.907,71.82725,70.73655,,,
2005,10.907,71.43771429,70.34701429,,,
2005,10.907,71.04817857,69.95747857,,,
2005,10.907,70.65864286,69.56794286,,,
2005,10.907,70.26910714,69.17840714,,,
2005,10.907,69.87957143,68.78887143,,,
2005,10.907,69.49003571,68.39933571,,,
2005,10.907,69.1005,68.0098,,,
2005,10.907,68.71096429,67.62026429,,,
2006,10.773,68.32142857,67.24412857,,,
2006,10.773,67.93667857,66.85937857,,,
2006,10.773,67.55192857,66.47462857,,,
2006,10.773,67.16717857,66.08987857,,,
2006,10.773,66.78242857,65.70512857,,,
2006,10.773,66.39767857,65.32037857,,,
2006,10.773,66.01292857,64.93562857,,,
2006,10.773,65.62817857,64.55087857,,,
2006,10.773,65.24342857,64.16612857,,,
2006,10.773,64.85867857,63.78137857,,,
2006,10.773,64.47392857,63.39662857,,,
2006,10.773,64.08917857,63.01187857,,,
2007,10.474,63.70442857,62.65702857,,,
2007,10.474,63.33035714,62.28295714,,,
2007,10.474,62.95628571,61.90888571,,,
2007,10.474,62.58221429,61.53481429,,,
2007,10.474,62.20814286,61.16074286,,,
2007,10.474,61.83407143,60.78667143,,,
2007,10.474,61.46,60.4126,,,
2007,10.474,61.08592857,60.03852857,,,
2007,10.474,60.71185714,59.66445714,,,
2007,10.474,60.33778571,59.29038571,,,
2007,10.474,59.96371429,58.91631429,,,
2007,10.474,59.58964286,58.54224286,,,
2008,10.978,59.21557143,58.11777143,,,
2008,10.978,58.8235,57.7257,,,
2008,10.978,58.43142857,57.33362857,,,
2008,10.978,58.03935714,56.94155714,,,
2008,10.978,57.64728571,56.54948571,,,
2008,10.978,57.25521429,56.15741429,,,
2008,10.978,56.86314286,55.76534286,,,
2008,10.978,56.47107143,55.37327143,,,
2008,10.978,56.079,54.9812,,,
2008,10.978,55.68692857,54.58912857,,,
2008,10.978,55.29485714,54.19705714,,,
2008,10.978,54.90278571,53.80498571,,,
2009,10.932,54.51071429,53.41751429,,,
2009,10.932,54.12028571,53.02708571,,,
2009,10.932,53.72985714,52.63665714,,,
2009,10.932,53.33942857,52.24622857,,,
2009,10.932,52.949,51.8558,,,
2009,10.932,52.55857143,51.46537143,,,
2009,10.932,52.16814286,51.07494286,,,
2009,10.932,51.77771429,50.68451429,,,
2009,10.932,51.38728571,50.29408571,,,
2009,10.932,50.99685714,49.90365714,,,
2009,10.932,50.60642857,49.51322857,,,
2009,10.932,50.216,49.1228,,,
2010,10.711,49.82557143,48.75447143,,,
2010,10.711,49.44303571,48.37193571,,,
2010,10.711,49.0605,47.9894,,,
2010,10.711,48.67796429,47.60686429,,,
2010,10.711,48.29542857,47.22432857,,,
2010,10.711,47.91289286,46.84179286,,,
2010,10.711,47.53035714,46.45925714,,,
2010,10.711,47.14782143,46.07672143,,,
2010,10.711,46.76528571,45.69418571,,,
2010,10.711,46.38275,45.31165,,,
2010,10.711,46.00021429,44.92911429,,,
2010,10.711,45.61767857,44.54657857,,,
2011,10.483,45.23514286,44.18684286,,,
2011,10.483,44.86075,43.81245,,,
2011,10.483,44.48635714,43.43805714,,,
2011,10.483,44.11196429,43.06366429,,,
2011,10.483,43.73757143,42.68927143,,,
2011,10.483,43.36317857,42.31487857,,,
2011,10.483,42.98878571,41.94048571,,,
2011,10.483,42.61439286,41.56609286,,,
2011,10.483,42.24,41.1917,,,
2011,10.483,41.86560714,40.81730714,,,
2011,10.483,41.49121429,40.44291429,,,
2011,10.483,41.11682143,40.06852143,,,
2012,10.406,40.74242857,39.70182857,,,
2012,10.406,40.37078571,39.33018571,,,
2012,10.406,39.99914286,38.95854286,,,
2012,10.406,39.6275,38.5869,,,
2012,10.406,39.25585714,38.21525714,,,
2012,10.406,38.88421429,37.84361429,,,
2012,10.406,38.51257143,37.47197143,,,
2012,10.406,38.14092857,37.10032857,,,
2012,10.406,37.76928571,36.72868571,,,
2012,10.406,37.39764286,36.35704286,,,
2012,10.406,37.026,35.9854,,,
2012,10.406,36.65435714,35.61375714,,,
2013,10.897,36.28271429,35.19301429,,,
2013,10.897,35.89353571,34.80383571,,,
2013,10.897,35.50435714,34.41465714,,,
2013,10.897,35.11517857,34.02547857,,,
2013,10.897,34.726,33.6363,,,
2013,10.897,34.33682143,33.24712143,,,
2013,10.897,33.94764286,32.85794286,,,
2013,10.897,33.55846429,32.46876429,,,
2013,10.897,33.16928571,32.07958571,,,
2013,10.897,32.78010714,31.69040714,,,
2013,10.897,32.39092857,31.30122857,,,
2013,10.897,32.00175,30.91205,,,
2014,10.79,31.61257143,30.53357143,,,
2014,10.79,31.22721429,30.14821429,,,
2014,10.79,30.84185714,29.76285714,,,
2014,10.79,30.4565,29.3775,,,
2014,10.79,30.07114286,28.99214286,,,
2014,10.79,29.68578571,28.60678571,,,
2014,10.79,29.30042857,28.22142857,,,
2014,10.79,28.91507143,27.83607143,,,
2014,10.79,28.52971429,27.45071429,,,
2014,10.79,28.14435714,27.06535714,,,
2014,10.79,27.759,26.68,,,
2014,10.79,27.37364286,26.29464286,,,
2015,10.566,26.98828571,25.93168571,,,
2015,10.566,26.61092857,25.55432857,,,
2015,10.566,26.23357143,25.17697143,,,
2015,10.566,25.85621429,24.79961429,,,
2015,10.566,25.47885714,24.42225714,,,
2015,10.566,25.1015,24.0449,,,
2015,10.566,24.72414286,23.66754286,,,
2015,10.566,24.34678571,23.29018571,,,
2015,10.566,23.96942857,22.91282857,,,
2015,10.566,23.59207143,22.53547143,,,
2015,10.566,23.21471429,22.15811429,,,
2015,10.566,22.83735714,21.78075714,,,
2016,10.163,22.46,21.4437,,,
2016,10.163,22.09703571,21.08073571,,,
2016,10.163,21.73407143,20.71777143,,,
2016,10.163,21.37110714,20.35480714,,,
2016,10.163,21.00814286,19.99184286,,,
2016,10.163,20.64517857,19.62887857,,,
2016,10.163,20.28221429,19.26591429,,,
2016,10.163,19.91925,18.90295,,,
2016,10.163,19.55628571,18.53998571,,,
2016,10.163,19.19332143,18.17702143,,,
2016,10.163,18.83035714,17.81405714,,,
2016,10.163,18.46739286,17.45109286,,,
2017,10.393,18.10442857,17.06512857,,,
2017,10.393,17.73325,16.69395,,,
2017,10.393,17.36207143,16.32277143,,,
2017,10.393,16.99089286,15.95159286,,,
2017,10.393,16.61971429,15.58041429,,,
2017,10.393,16.24853571,15.20923571,,,
2017,10.393,15.87735714,14.83805714,,,
2017,10.393,15.50617857,14.46687857,,,
2017,10.393,15.135,14.0957,,,
2017,10.393,14.76382143,13.72452143,,,
2017,10.393,14.39264286,13.35334286,,,
2017,10.393,14.02146429,12.98216429,,,
2018,11.433,13.65028571,12.50698571,,,
2018,11.433,13.24196429,12.09866429,,,
2018,11.433,12.83364286,11.69034286,,,
2018,11.433,12.42532143,11.28202143,,,
2018,11.433,12.017,10.8737,,,
2018,11.433,11.60867857,10.46537857,,,
2018,11.433,11.20035714,10.05705714,,,
2018,11.433,10.79203571,9.64873571,,,
2018,11.433,10.38371429,9.24041429,,,
2018,11.433,9.975392857,8.832092857,,,
2018,11.433,9.567071429,8.423771429,,,
2018,11.433,9.15875,8.01545,,,
